Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,697.24,0,26,9,27,62,6,31,-10,21,48,110
GOOGL,Alphabet Inc. (Class A),175.93,0,15,0,174,189,7,37,-11,19,52,241
GOOG,Alphabet Inc. (Class C),177.21,0,15,0,174,189,8,37,-11,19,53,242
NFLX,Netflix,1221.09,0,44,108,18,170,26,41,79,18,164,334
TMUS,T-Mobile US,221.31,-46,-27,86,137,150,-47,-37,88,33,37,187
CMCSA,Comcast,34.53,-6,0,-27,-7,-40,-16,3,-24,-6,-43,-83
DIS,Walt Disney Company (The),118.12,2,26,7,-39,-4,-3,30,2,1,30,26
TTWO,Take-Two Interactive,237.45,14,46,37,11,108,6,3,37,18,64,172
T,AT&T,27.65,-4,23,62,14,95,-19,39,86,13,119,214
EA,Electronic Arts,150.33,25,2,0,5,32,24,1,8,19,52,84
CHTR,Charter Communications,373.55,-17,0,10,-34,-41,-23,-11,2,4,-28,-69
VZ,Verizon,41.85,-28,-2,22,8,0,-25,-2,15,12,0,0
OMC,Omnicom Group,69.2,-23,-130,-19,0,-172,-24,-17,-24,48,-17,-189
LYV,Live Nation Entertainment,145.6,6,27,86,145,264,6,1,-9,14,12,276
WBD,Warner Bros. Discovery,10.58,14,6,4,-40,-16,5,26,-12,-43,-24,-40
IPG,Interpublic Group of Companies (The),23.0,-4,-15,-35,0,-54,-16,-17,-32,-15,-80,-134
NWSA,News Corp (Class A),27.76,-4,26,1,56,79,12,-6,2,19,27,106
MTCH,Match Group,30.27,-25,10,-18,-35,-68,1,18,-25,-36,-42,-110
FOXA,Fox Corporation (Class A),54.08,-7,25,60,0,78,14,26,-5,12,47,125
PARA,Paramount Global,11.98,-26,27,0,-37,-36,2,33,4,-43,-4,-40
FOX,Fox Corporation (Class B),49.62,-7,25,59,0,77,14,-1,-6,7,14,91
NWS,News Corp (Class B),31.85,-3,29,104,56,186,12,-6,2,19,27,213
