Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,717.78,0,-12,26,31,45,1,-10,17,25,33,78
GOOGL,Alphabet Inc. (Class A),251.08,12,98,17,178,305,13,-4,14,23,46,351
GOOG,Alphabet Inc. (Class C),251.73,12,98,16,178,304,13,-3,13,23,46,350
NFLX,Netflix,1203.29,0,-2,125,22,145,-16,-20,96,22,82,227
TMUS,T-Mobile US,226.67,-1,-15,0,141,125,6,-24,1,37,20,145
CMCSA,Comcast,29.73,-81,-56,-44,-11,-192,2,-20,-11,-10,-39,-231
DIS,Walt Disney Company (The),111.74,-4,-24,24,-2,-6,7,-20,19,5,11,5
TTWO,Take-Two Interactive,261.45,7,32,54,15,108,13,39,54,22,128,236
T,AT&T,26.08,-127,-11,79,18,-41,8,-14,103,17,114,73
EA,Electronic Arts,200.69,0,55,13,9,77,17,17,25,23,82,159
CHTR,Charter Communications,264.56,-35,0,-13,-38,-86,5,14,-13,-3,3,-83
VZ,Verizon,40.39,-56,-8,0,12,-52,5,-29,9,16,1,-51
OMC,Omnicom Group,79.31,3,2,-36,3,-28,5,-2,6,-3,6,-22
LYV,Live Nation Entertainment,155.24,0,-6,103,149,246,7,-14,18,18,29,275
WBD,Warner Bros. Discovery,18.48,0,25,21,0,46,7,25,17,2,51,97
IPG,Interpublic Group of Companies (The),27.04,0,2,1,0,3,5,-2,7,-19,-9,-6
NWSA,News Corp (Class A),26.58,-77,-10,0,60,-27,8,-3,19,23,47,20
MTCH,Match Group,32.88,-122,-8,1,-39,-168,9,-16,14,-40,-33,-201
FOXA,Fox Corporation (Class A),57.52,-58,-1,77,3,21,2,-3,17,16,32,53
FOX,Fox Corporation (Class B),51.6,-58,-4,76,3,17,5,-3,16,11,29,46
NWS,News Corp (Class B),29.93,-77,-11,0,60,-28,8,-3,-2,23,26,-2
