Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,716.67,3,-14,26,31,46,-4,-12,17,25,26,72
GOOGL,Alphabet Inc. (Class A),253.32,26,100,17,178,321,27,-6,14,23,58,379
GOOG,Alphabet Inc. (Class C),253.82,26,100,16,178,320,27,2,13,23,65,385
NFLX,Netflix,1199.37,0,-4,125,22,143,-30,2,96,22,90,233
TMUS,T-Mobile US,229.33,5,-17,0,141,129,-4,-26,1,37,8,137
CMCSA,Comcast,29.52,-95,-58,-44,-11,-208,-12,-22,-11,-10,-55,-263
DIS,Walt Disney Company (The),110.65,0,-26,24,-2,-4,-10,-22,19,5,-8,-12
TTWO,Take-Two Interactive,261.28,21,34,54,15,124,-2,41,54,22,115,239
T,AT&T,26.33,3,-13,79,18,87,22,-16,103,17,126,213
EA,Electronic Arts,200.3,0,57,13,9,79,-1,19,25,23,66,145
CHTR,Charter Communications,253.01,-49,-2,-13,-38,-102,-13,-2,-13,-3,-31,-133
VZ,Verizon,40.55,0,-10,0,12,2,19,-31,9,16,13,15
OMC,Omnicom Group,77.48,0,4,-36,3,-29,-5,-4,6,-3,-6,-35
LYV,Live Nation Entertainment,155.2,7,-8,103,149,251,-10,-16,18,18,10,261
WBD,Warner Bros. Discovery,18.17,0,27,21,0,48,21,-1,17,2,39,87
IPG,Interpublic Group of Companies (The),26.4,0,4,0,0,4,-4,-4,7,-19,-20,-16
NWSA,News Corp (Class A),26.01,-91,-12,-2,60,-45,-11,-5,19,23,26,-19
MTCH,Match Group,32.42,0,-10,1,-39,-48,-5,-18,14,-40,-49,-97
FOXA,Fox Corporation (Class A),58.07,-72,0,77,3,8,-12,-5,17,16,16,24
FOX,Fox Corporation (Class B),51.88,-72,-6,76,3,1,-12,-5,16,11,10,11
NWS,News Corp (Class B),29.54,-91,-13,0,60,-44,-10,-5,-2,23,6,-38
