Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,640.25,119,6,4,26,155,-14,11,-5,20,12,167
GOOGL,Alphabet Inc. (Class A),166.53,35,0,0,173,208,-2,17,-6,18,27,235
GOOG,Alphabet Inc. (Class C),167.86,35,0,0,173,208,-2,17,-6,18,27,235
NFLX,Netflix,1191.35,22,24,103,17,166,28,21,74,17,140,306
TMUS,T-Mobile US,244.13,2,-7,81,136,212,17,-17,83,32,115,327
CMCSA,Comcast,35.43,42,3,-22,-6,17,16,6,-19,-5,-2,15
DIS,Walt Disney Company (The),112.65,133,6,2,-38,103,68,10,-6,-2,70,173
TTWO,Take-Two Interactive,234.69,28,26,32,10,96,-5,20,32,17,64,160
T,AT&T,28.03,12,3,57,13,85,16,19,81,12,128,213
EA,Electronic Arts,150.46,-5,28,6,4,33,13,20,3,18,54,87
CHTR,Charter Communications,418.68,119,17,5,-33,108,77,16,-15,3,81,189
VZ,Verizon,44.32,16,3,17,7,43,16,9,10,11,46,89
OMC,Omnicom Group,76.96,-21,-110,-14,42,-103,3,8,-19,47,39,-64
LYV,Live Nation Entertainment,148.3,82,7,81,144,314,50,21,-4,13,80,394
WBD,Warner Bros. Discovery,9.04,0,-32,0,-39,-71,-29,6,-7,-42,-72,-143
IPG,Interpublic Group of Companies (The),25.48,0,-1,-30,0,-31,5,9,-27,-14,-27,-58
NWSA,News Corp (Class A),28.33,0,6,4,55,65,5,19,-4,18,38,103
MTCH,Match Group,29.92,15,0,-13,-34,-32,30,-2,-20,-35,-27,-59
FOXA,Fox Corporation (Class A),55.81,73,5,55,0,133,68,6,54,11,139,272
PARA,Paramount Global,11.76,0,7,0,-36,-29,-21,13,-1,-42,-51,-80
FOX,Fox Corporation (Class B),51.66,113,5,54,0,172,63,6,-1,6,74,246
NWS,News Corp (Class B),32.72,0,9,99,55,163,-17,21,-4,18,18,181
