Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,789.98,7,64,17,29,117,12,1,8,23,44,161
GOOGL,Alphabet Inc. (Class A),203.34,34,53,8,176,271,42,27,5,21,95,366
GOOG,Alphabet Inc. (Class C),204.16,34,53,7,176,270,42,27,4,21,94,364
NFLX,Netflix,1225.28,22,0,116,20,158,27,-18,87,20,116,274
TMUS,T-Mobile US,252.39,24,3,94,139,260,26,16,-8,35,69,329
CMCSA,Comcast,32.09,-91,-11,-35,-9,-146,1,-13,-2,-8,-22,-168
DIS,Walt Disney Company (The),113.83,-84,0,15,-1,-70,2,-9,10,3,6,-64
TTWO,Take-Two Interactive,232.69,7,0,45,13,65,-12,-19,45,20,34,99
T,AT&T,28.48,26,4,70,16,116,19,6,94,15,134,250
EA,Electronic Arts,177.91,56,10,4,7,77,63,2,16,21,102,179
CHTR,Charter Communications,263.12,0,-13,-4,-36,-53,1,-18,-4,-1,-22,-75
VZ,Verizon,43.23,23,4,30,10,67,19,9,-2,14,40,107
OMC,Omnicom Group,73.68,6,1,-27,1,-19,12,-5,-32,-1,-26,-45
LYV,Live Nation Entertainment,158.57,21,65,94,147,327,12,3,9,16,40,367
WBD,Warner Bros. Discovery,11.22,-56,44,12,-42,-42,-19,-3,8,-45,-59,-101
IPG,Interpublic Group of Companies (The),25.25,7,16,-43,0,-20,14,-5,-40,-17,-48,-68
NWSA,News Corp (Class A),28.82,-24,0,9,58,43,-19,-10,10,21,2,45
MTCH,Match Group,36.42,0,48,4,-37,15,-14,56,5,-38,9,24
FOXA,Fox Corporation (Class A),56.14,6,0,68,1,75,12,-16,8,14,18,93
FOX,Fox Corporation (Class B),51.14,6,0,67,1,74,11,-15,7,9,12,86
NWS,News Corp (Class B),33.28,-17,0,112,58,153,-26,-10,10,21,-5,148
