Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,733.51,2,-8,25,31,50,17,-6,16,25,52,102
GOOGL,Alphabet Inc. (Class A),241.53,-7,94,16,178,281,-12,68,13,23,92,373
GOOG,Alphabet Inc. (Class C),242.16,-7,94,15,178,280,-12,68,12,23,91,371
NFLX,Netflix,1231.69,16,0,124,22,162,21,-16,95,22,122,284
TMUS,T-Mobile US,226.18,-49,-11,0,141,81,5,-20,-1,37,21,102
CMCSA,Comcast,30.08,-53,-52,-43,-11,-159,-16,-16,-10,-10,-52,-211
DIS,Walt Disney Company (The),111.0,-43,-20,23,-2,-42,-10,-16,18,5,-3,-45
TTWO,Take-Two Interactive,256.7,0,28,53,15,96,-5,35,53,22,105,201
T,AT&T,26.11,-99,-7,78,18,-10,3,-10,102,17,112,102
EA,Electronic Arts,200.03,0,51,12,9,72,-38,13,24,23,22,94
CHTR,Charter Communications,265.0,-7,-54,-12,-38,-111,-12,10,-12,-3,-17,-128
VZ,Verizon,40.85,-28,-4,0,12,-20,-38,-25,8,16,-39,-59
OMC,Omnicom Group,77.61,-5,42,-35,3,5,-2,6,5,-3,6,11
LYV,Live Nation Entertainment,152.8,-49,-2,102,149,200,-47,-10,17,18,-22,178
WBD,Warner Bros. Discovery,17.68,-32,21,20,0,9,-31,21,16,2,8,17
IPG,Interpublic Group of Companies (The),26.53,-6,57,0,0,51,-2,6,6,-19,-9,42
NWSA,News Corp (Class A),26.47,-49,-6,0,60,5,-47,18,18,23,12,17
MTCH,Match Group,32.47,-94,-4,12,-39,-125,-47,-12,13,-40,-86,-211
FOXA,Fox Corporation (Class A),58.86,-30,41,76,3,90,-45,13,16,16,0,90
FOX,Fox Corporation (Class B),52.66,-30,0,75,3,48,-45,13,15,11,-6,42
NWS,News Corp (Class B),29.71,-49,-7,0,60,4,-42,10,18,23,9,13
