Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,765.52,0,63,16,29,108,5,-14,7,23,21,129
GOOGL,Alphabet Inc. (Class A),201.0,27,52,7,176,262,35,26,4,21,86,348
GOOG,Alphabet Inc. (Class C),201.54,27,52,6,176,261,35,26,3,21,85,346
NFLX,Netflix,1218.37,15,0,115,20,150,20,-17,86,20,109,259
TMUS,T-Mobile US,248.9,17,2,93,139,251,19,15,-7,35,62,313
CMCSA,Comcast,31.41,-84,-10,-34,-9,-137,-47,-12,-1,-8,-68,-205
DIS,Walt Disney Company (The),112.58,-77,0,14,-1,-64,-26,-8,9,3,-22,-86
TTWO,Take-Two Interactive,222.66,-5,-2,44,13,50,-5,-18,44,20,41,91
T,AT&T,28.15,19,3,69,16,107,12,5,93,15,125,232
EA,Electronic Arts,176.12,49,9,3,7,68,56,1,15,21,93,161
CHTR,Charter Communications,258.77,-85,-12,-3,-36,-136,-86,-17,-3,-1,-107,-243
VZ,Verizon,43.21,16,3,29,10,58,12,8,-1,14,33,91
OMC,Omnicom Group,72.96,0,0,-26,0,-26,5,-4,-31,-1,-31,-57
LYV,Live Nation Entertainment,154.47,14,64,93,147,318,5,2,8,16,31,349
WBD,Warner Bros. Discovery,10.78,-49,43,11,-42,-37,-12,-2,7,-45,-52,-89
IPG,Interpublic Group of Companies (The),24.99,0,15,-42,0,-27,7,-4,-39,-17,-53,-80
NWSA,News Corp (Class A),28.39,-17,0,8,58,49,-12,-9,9,21,9,58
MTCH,Match Group,35.71,-2,47,3,-37,11,-7,55,4,-38,14,25
FOXA,Fox Corporation (Class A),54.5,-35,0,67,1,33,5,-15,7,14,11,44
FOX,Fox Corporation (Class B),49.64,-35,0,66,1,32,4,-14,6,9,5,37
NWS,News Corp (Class B),32.88,-10,0,111,58,159,-19,-9,9,21,2,161
