Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,760.71,-11,1,23,30,43,-19,7,14,24,26,69
GOOGL,Alphabet Inc. (Class A),247.09,0,83,14,177,274,-11,57,11,22,79,353
GOOG,Alphabet Inc. (Class C),247.77,0,83,13,177,273,-11,57,10,22,78,351
NFLX,Netflix,1203.85,-7,-1,122,21,135,-6,-5,93,21,103,238
TMUS,T-Mobile US,238.4,-7,0,0,140,133,5,-9,1,36,33,166
CMCSA,Comcast,31.6,-79,-41,-41,-10,-171,-3,-5,-8,-9,-25,-196
DIS,Walt Disney Company (The),113.44,-37,-9,21,-1,-26,2,-5,16,4,17,-9
TTWO,Take-Two Interactive,244.22,-7,17,51,14,75,-7,24,51,21,89,164
T,AT&T,28.33,-22,34,76,17,105,-45,36,100,16,107,212
EA,Electronic Arts,167.32,-7,40,10,8,51,19,2,22,22,65,116
CHTR,Charter Communications,263.4,-3,-43,-10,-37,-93,-3,-48,-10,-2,-63,-156
VZ,Verizon,43.18,-30,34,36,11,51,-28,-14,6,15,-21,30
OMC,Omnicom Group,77.09,2,31,-33,2,2,11,-4,3,-2,8,10
LYV,Live Nation Entertainment,162.02,-34,95,100,148,309,-5,33,15,17,60,369
WBD,Warner Bros. Discovery,19.83,95,10,18,0,123,26,10,14,1,51,174
IPG,Interpublic Group of Companies (The),26.33,2,46,-49,0,-1,11,-4,4,-18,-7,-8
NWSA,News Corp (Class A),30.22,0,8,15,59,82,-4,7,16,22,41,123
MTCH,Match Group,36.1,-17,0,10,-38,-45,-13,-1,11,-39,-42,-87
FOXA,Fox Corporation (Class A),60.15,42,30,74,2,148,-2,2,14,15,29,177
FOX,Fox Corporation (Class B),54.3,35,30,73,2,140,-2,2,13,10,23,163
NWS,News Corp (Class B),33.59,42,0,118,59,219,-4,-16,16,22,18,237
