Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,684.42,31,18,7,27,83,23,23,-8,21,59,142
GOOGL,Alphabet Inc. (Class A),168.22,-2,7,0,174,179,3,29,-9,19,42,221
GOOG,Alphabet Inc. (Class C),169.89,-2,7,0,174,179,6,29,-9,19,45,224
NFLX,Netflix,1250.83,31,36,106,18,191,28,33,77,18,156,347
TMUS,T-Mobile US,244.96,19,-19,84,137,221,26,-29,86,33,116,337
CMCSA,Comcast,34.24,-4,0,-25,-7,-36,-1,18,-22,-6,-11,-47
DIS,Walt Disney Company (The),112.51,37,18,5,-39,21,-2,22,-9,-3,8,29
TTWO,Take-Two Interactive,231.03,6,38,35,11,90,18,32,35,18,103,193
EA,Electronic Arts,147.88,14,40,0,5,59,23,-10,6,19,38,97
CHTR,Charter Communications,391.12,-70,29,8,-34,-67,12,-3,-18,4,-5,-72
VZ,Verizon,43.3,-8,15,20,8,35,-10,21,13,12,36,71
OMC,Omnicom Group,70.21,-35,-122,-17,0,-174,-1,-9,-22,48,16,-158
LYV,Live Nation Entertainment,143.97,7,19,84,145,255,17,33,-7,14,57,312
WBD,Warner Bros. Discovery,9.66,0,0,0,-40,-40,-9,18,-10,-43,-44,-84
IPG,Interpublic Group of Companies (The),22.64,-35,-7,-33,0,-75,-35,-9,-30,-15,-89,-164
NWSA,News Corp (Class A),27.86,-2,18,7,56,79,-31,31,-7,19,12,91
MTCH,Match Group,31.49,18,2,-16,-35,-31,16,10,-23,-36,-33,-64
FOXA,Fox Corporation (Class A),53.85,-23,17,58,0,52,-11,18,-3,12,16,68
PARA,Paramount Global,11.91,-4,19,0,-37,-22,-2,25,2,-43,-18,-40
FOX,Fox Corporation (Class B),49.29,-24,17,57,0,50,-11,18,-4,7,10,60
NWS,News Corp (Class B),32.17,-18,21,102,56,161,-30,33,-7,19,15,176
