Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,712.06,-4,-13,26,31,40,8,-11,17,25,39,79
GOOGL,Alphabet Inc. (Class A),251.39,19,99,17,178,313,20,-5,14,23,52,365
GOOG,Alphabet Inc. (Class C),251.88,19,99,16,178,312,20,1,13,23,57,369
NFLX,Netflix,1183.22,-5,-3,125,22,139,-23,1,96,22,96,235
TMUS,T-Mobile US,226.45,-5,-16,0,141,120,13,-25,1,37,26,146
CMCSA,Comcast,29.26,-88,-57,-44,-11,-200,-5,-21,-11,-10,-47,-247
DIS,Walt Disney Company (The),109.89,-11,-25,24,-2,-14,-3,-21,19,5,0,-14
TTWO,Take-Two Interactive,259.27,14,33,54,15,116,20,40,54,22,136,252
T,AT&T,26.19,0,-12,79,18,85,15,-15,103,17,120,205
EA,Electronic Arts,200.35,0,56,13,9,78,24,18,25,23,90,168
CHTR,Charter Communications,255.34,-42,-1,-13,-38,-94,-6,-1,-13,-3,-23,-117
VZ,Verizon,40.37,0,-9,0,12,3,12,-30,9,16,7,10
OMC,Omnicom Group,77.24,-7,3,-36,3,-37,12,-3,6,-3,12,-25
LYV,Live Nation Entertainment,151.68,-3,-7,103,149,242,-3,-15,18,18,18,260
WBD,Warner Bros. Discovery,18.3,0,26,21,0,47,14,26,17,2,59,106
IPG,Interpublic Group of Companies (The),26.33,-7,3,0,0,-4,12,-3,7,-19,-3,-7
NWSA,News Corp (Class A),25.9,-84,-11,-2,60,-37,-4,-4,19,23,34,-3
MTCH,Match Group,32.34,0,-9,1,-39,-47,16,-17,14,-40,-27,-74
FOXA,Fox Corporation (Class A),56.99,-65,-2,77,3,13,-5,-4,17,16,24,37
FOX,Fox Corporation (Class B),51.27,-65,-5,76,3,9,-5,-4,16,11,18,27
NWS,News Corp (Class B),29.47,-84,-12,0,60,-36,-3,-4,-2,23,14,-22
