Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,779.87,14,65,17,29,125,19,2,8,23,52,177
GOOGL,Alphabet Inc. (Class A),201.91,41,54,8,176,279,49,28,5,21,103,382
GOOG,Alphabet Inc. (Class C),202.98,41,54,7,176,278,49,28,4,21,102,380
NFLX,Netflix,1204.81,29,0,116,20,165,34,-19,87,20,122,287
TMUS,T-Mobile US,250.84,31,4,94,139,268,33,17,-8,35,77,345
CMCSA,Comcast,32.94,3,-12,-35,-9,-53,8,-14,-2,-8,-16,-69
DIS,Walt Disney Company (The),116.65,3,0,15,-1,17,9,-10,10,3,12,29
TTWO,Take-Two Interactive,236.08,14,0,45,13,72,7,-20,45,20,52,124
T,AT&T,28.4,33,5,70,16,124,26,7,94,15,142,266
EA,Electronic Arts,178.45,63,11,4,7,85,70,3,16,21,110,195
CHTR,Charter Communications,268.99,0,-14,-4,-36,-54,8,-19,-4,-1,-16,-70
VZ,Verizon,43.7,30,5,30,10,75,26,10,-2,14,48,123
OMC,Omnicom Group,76.48,13,2,-27,1,-11,19,-6,-32,-1,-20,-31
LYV,Live Nation Entertainment,158.92,28,66,94,147,335,19,4,9,16,48,383
WBD,Warner Bros. Discovery,12.05,-63,45,12,-42,-48,6,-4,8,-45,-35,-83
IPG,Interpublic Group of Companies (The),26.19,14,17,-43,0,-12,21,-6,-40,-17,-42,-54
NWSA,News Corp (Class A),29.61,3,1,9,58,71,6,-11,10,21,26,97
MTCH,Match Group,38.73,7,49,4,-37,23,7,57,5,-38,31,54
FOXA,Fox Corporation (Class A),59.12,13,1,68,1,83,19,-17,8,14,24,107
FOX,Fox Corporation (Class B),53.78,13,1,67,1,82,18,-16,7,9,18,100
NWS,News Corp (Class B),34.03,-24,1,112,58,147,6,-11,10,21,26,173
