Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,643.69,105,4,4,26,139,42,9,-5,20,66,205
GOOGL,Alphabet Inc. (Class A),163.94,21,0,0,173,194,22,15,-6,18,49,243
GOOG,Alphabet Inc. (Class C),165.4,21,0,0,173,194,22,15,-6,18,49,243
NFLX,Netflix,1176.79,8,22,103,17,150,14,19,74,17,124,274
TMUS,T-Mobile US,240.16,-34,-5,81,136,178,3,-15,83,32,103,281
CMCSA,Comcast,35.32,30,1,-22,-6,3,2,4,-19,-5,-18,-15
DIS,Walt Disney Company (The),112.23,119,4,2,-38,87,54,8,-6,-2,54,141
TTWO,Take-Two Interactive,232.46,14,24,32,10,80,19,18,32,17,86,166
T,AT&T,27.35,-28,1,57,13,43,2,17,81,12,112,155
EA,Electronic Arts,149.59,-25,26,6,4,11,-40,18,3,18,-1,10
CHTR,Charter Communications,419.49,105,15,5,-33,92,63,14,-15,3,65,157
VZ,Verizon,43.48,2,1,17,7,27,2,7,10,11,30,57
OMC,Omnicom Group,76.3,-7,-108,-14,42,-87,-14,6,-19,47,20,-67
LYV,Live Nation Entertainment,145.43,68,5,81,144,298,36,19,-4,13,64,362
WBD,Warner Bros. Discovery,9.13,0,-30,0,-39,-69,-15,4,-7,-42,-60,-129
IPG,Interpublic Group of Companies (The),25.18,-5,-47,-30,0,-82,-14,7,-27,-14,-48,-130
NWSA,News Corp (Class A),28.15,0,4,4,55,63,-19,17,-4,18,12,75
MTCH,Match Group,28.98,1,-55,-13,-34,-101,16,15,-20,-35,-24,-125
FOXA,Fox Corporation (Class A),55.46,59,3,55,0,117,54,4,54,11,123,240
PARA,Paramount Global,11.9,37,5,0,-36,6,-7,11,-1,-42,-39,-33
FOX,Fox Corporation (Class B),51.3,99,3,54,0,156,49,4,-1,6,58,214
NWS,News Corp (Class B),32.78,1,7,99,55,162,-3,19,-4,18,30,192
