Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,755.74,1,86,21,30,138,-13,-9,12,24,14,152
GOOGL,Alphabet Inc. (Class A),240.75,105,75,12,177,369,52,49,9,22,132,501
GOOG,Alphabet Inc. (Class C),241.28,105,75,11,177,368,52,49,8,22,131,499
NFLX,Netflix,1188.45,-14,-2,120,21,125,-12,17,91,21,117,242
TMUS,T-Mobile US,241.67,-37,25,98,140,226,4,-1,-12,36,27,253
CMCSA,Comcast,33.05,-23,-33,-39,-10,-105,-13,12,-6,-9,-16,-121
DIS,Walt Disney Company (The),115.97,-22,-1,19,-1,-5,-33,10,14,4,-5,-10
TTWO,Take-Two Interactive,246.26,78,9,49,14,150,-10,16,49,21,76,226
T,AT&T,29.58,12,26,74,17,129,26,28,98,16,168,297
EA,Electronic Arts,172.38,8,32,8,8,56,12,-3,20,22,51,107
CHTR,Charter Communications,263.34,9,-35,-8,-37,-71,5,-40,-8,-2,-45,-116
VZ,Verizon,43.97,11,26,34,11,82,10,-6,4,15,23,105
OMC,Omnicom Group,77.17,-21,23,-31,2,-27,-3,18,1,-2,14,-13
LYV,Live Nation Entertainment,173.74,35,87,98,148,368,35,25,13,17,90,458
WBD,Warner Bros. Discovery,18.88,39,2,16,0,57,50,2,12,1,65,122
IPG,Interpublic Group of Companies (The),26.38,-21,38,-47,0,-30,2,18,2,-18,4,-26
NWSA,News Corp (Class A),29.23,0,0,13,59,72,3,-6,14,22,33,105
MTCH,Match Group,37.75,0,70,8,-38,40,2,78,9,-39,50,90
FOXA,Fox Corporation (Class A),58.25,-28,22,72,2,68,3,18,12,15,48,116
FOX,Fox Corporation (Class B),52.78,-28,22,71,2,67,3,18,11,10,42,109
NWS,News Corp (Class B),32.28,-26,-4,116,59,145,-20,-8,14,22,8,153
