Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,764.84,8,87,21,30,146,5,-10,12,24,31,177
GOOGL,Alphabet Inc. (Class A),251.62,112,76,12,177,377,59,50,9,22,140,517
GOOG,Alphabet Inc. (Class C),251.85,112,76,11,177,376,59,50,8,22,139,515
NFLX,Netflix,1202.0,-21,0,120,21,120,-19,18,91,21,111,231
TMUS,T-Mobile US,239.69,-44,26,98,140,220,11,-2,-12,36,33,253
CMCSA,Comcast,32.62,-30,-34,-39,-10,-113,-20,13,-6,-9,-22,-135
DIS,Walt Disney Company (The),115.61,-29,-2,19,-1,-13,-1,11,14,4,28,15
TTWO,Take-Two Interactive,247.23,85,10,49,14,158,7,17,49,21,94,252
T,AT&T,29.63,19,27,74,17,137,33,29,98,16,176,313
EA,Electronic Arts,171.79,15,33,8,8,64,19,-4,20,22,57,121
CHTR,Charter Communications,260.73,0,-36,-8,-37,-81,12,-41,-8,-2,-39,-120
VZ,Verizon,43.87,18,27,34,11,90,17,-7,4,15,29,119
OMC,Omnicom Group,76.87,-28,24,-31,2,-33,4,19,1,-2,22,-11
LYV,Live Nation Entertainment,172.4,42,88,98,148,376,42,26,13,17,98,474
WBD,Warner Bros. Discovery,19.48,46,3,16,0,65,57,3,12,1,73,138
IPG,Interpublic Group of Companies (The),26.32,-28,39,-47,0,-36,9,19,2,-18,12,-24
NWSA,News Corp (Class A),29.91,7,1,13,59,80,10,-7,14,22,39,119
MTCH,Match Group,37.47,-7,71,8,-38,34,-7,79,9,-39,42,76
FOXA,Fox Corporation (Class A),58.75,0,23,72,2,97,10,19,12,15,56,153
FOX,Fox Corporation (Class B),53.09,0,23,71,2,96,10,19,11,10,50,146
NWS,News Corp (Class B),32.86,1,-5,116,59,171,7,-9,14,22,34,205
