Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,765.1,0,92,23,30,145,-5,5,14,24,38,183
GOOGL,Alphabet Inc. (Class A),252.54,147,81,14,177,419,94,55,11,22,182,601
GOOG,Alphabet Inc. (Class C),252.88,147,81,13,177,418,94,55,10,22,181,599
NFLX,Netflix,1227.39,5,0,122,21,148,30,-3,93,21,141,289
TMUS,T-Mobile US,237.45,-79,0,0,140,61,-10,-7,1,36,20,81
CMCSA,Comcast,31.5,-65,-39,-41,-10,-155,-55,-3,-8,-9,-75,-230
DIS,Walt Disney Company (The),112.52,-23,-7,21,-1,-10,-21,-3,16,4,-4,-14
TTWO,Take-Two Interactive,251.64,120,15,51,14,200,23,22,51,21,117,317
T,AT&T,28.93,-8,32,76,17,117,-31,34,100,16,119,236
EA,Electronic Arts,173.41,3,38,10,8,59,5,-9,22,22,40,99
CHTR,Charter Communications,266.21,6,-41,-10,-37,-82,-14,-46,-10,-2,-72,-154
VZ,Verizon,43.16,-16,32,36,11,63,-14,-12,6,15,-5,58
OMC,Omnicom Group,74.53,-23,29,-33,0,-27,-15,-2,3,-2,-16,-43
LYV,Live Nation Entertainment,165.12,-20,93,100,148,321,-33,31,15,17,30,351
WBD,Warner Bros. Discovery,19.62,81,8,18,0,107,12,8,14,1,35,142
IPG,Interpublic Group of Companies (The),25.5,-23,44,-49,0,-28,-15,-2,4,-18,-31,-59
NWSA,News Corp (Class A),30.79,42,6,15,59,122,45,5,16,22,88,210
MTCH,Match Group,36.4,-3,76,10,-38,45,24,-1,11,-39,-5,40
FOXA,Fox Corporation (Class A),62.44,28,28,74,2,132,20,-2,14,15,47,179
FOX,Fox Corporation (Class B),56.02,21,28,73,2,124,45,-2,13,10,66,190
NWS,News Corp (Class B),34.13,28,2,118,59,207,42,-14,16,22,66,273
