Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,702.49,52,21,8,27,108,44,26,-9,21,82,190
GOOGL,Alphabet Inc. (Class A),178.63,21,10,3,174,208,24,32,-10,19,65,273
GOOG,Alphabet Inc. (Class C),180.01,21,10,3,174,208,27,32,-10,19,68,276
NFLX,Netflix,1203.15,-7,39,107,18,157,-12,36,78,18,120,277
TMUS,T-Mobile US,237.03,-11,-22,85,137,189,-12,-32,87,33,76,265
CMCSA,Comcast,35.63,17,3,-26,-7,-13,14,-3,-23,-6,-18,-31
DIS,Walt Disney Company (The),118.72,58,21,6,-39,46,14,25,1,1,41,87
TTWO,Take-Two Interactive,234.94,27,41,36,11,115,39,-1,36,18,92,207
T,AT&T,28.43,27,18,61,14,120,21,34,85,13,153,273
EA,Electronic Arts,147.15,35,43,0,5,83,-11,-13,7,19,2,85
CHTR,Charter Communications,406.66,7,32,9,-34,14,33,-6,1,4,32,46
VZ,Verizon,44.14,7,18,21,8,54,15,24,14,12,65,119
OMC,Omnicom Group,73.23,7,-125,-18,0,-136,14,-12,-23,48,27,-109
LYV,Live Nation Entertainment,143.71,28,22,85,145,280,-3,36,-8,14,39,319
WBD,Warner Bros. Discovery,10.02,5,1,3,-40,-31,-5,21,-11,-43,-38,-69
IPG,Interpublic Group of Companies (The),23.77,6,-10,-34,0,-38,14,-12,-31,-15,-44,-82
NWSA,News Corp (Class A),27.96,0,21,8,56,85,2,-1,1,19,21,106
MTCH,Match Group,31.72,39,5,-17,-35,-8,37,13,-24,-36,-10,-18
FOXA,Fox Corporation (Class A),54.72,0,20,59,0,79,-2,21,-4,12,27,106
PARA,Paramount Global,12.16,6,22,0,-37,-9,6,28,3,-43,-6,-15
FOX,Fox Corporation (Class B),50.31,0,20,58,0,78,-2,21,-5,7,21,99
NWS,News Corp (Class B),32.01,-39,24,103,56,144,-51,-1,1,19,-32,112
