Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,702.19,7,25,8,27,67,-19,30,-9,21,23,90
GOOGL,Alphabet Inc. (Class A),176.75,2,14,3,174,193,-19,36,-10,19,26,219
GOOG,Alphabet Inc. (Class C),177.97,2,14,3,174,193,1,36,-10,19,46,239
NFLX,Netflix,1225.53,4,43,107,18,172,19,40,78,18,155,327
TMUS,T-Mobile US,230.91,-39,-26,85,137,157,-40,-36,87,33,44,201
CMCSA,Comcast,35.1,2,7,-26,-7,-24,-9,2,-23,-6,-36,-60
DIS,Walt Disney Company (The),119.49,86,25,6,-39,78,5,29,1,1,36,114
TTWO,Take-Two Interactive,238.6,7,45,36,11,99,-11,2,36,18,45,144
T,AT&T,27.97,0,22,61,14,97,-12,38,85,13,124,221
EA,Electronic Arts,151.13,18,1,0,5,24,17,-17,7,19,26,50
CHTR,Charter Communications,375.31,-10,0,9,-34,-35,-16,-10,1,4,-21,-56
VZ,Verizon,42.5,-21,-1,21,8,7,-18,-1,14,12,7,14
OMC,Omnicom Group,70.66,-16,-129,-18,0,-163,-17,-16,-23,48,-8,-171
LYV,Live Nation Entertainment,142.31,0,26,85,145,256,-20,-2,-8,14,-16,240
WBD,Warner Bros. Discovery,10.77,7,5,3,-40,-25,-9,25,-11,-43,-38,-63
IPG,Interpublic Group of Companies (The),23.49,3,-14,-34,0,-45,-9,-16,-31,-15,-71,-116
NWSA,News Corp (Class A),28.25,7,25,0,56,88,5,-5,1,19,20,108
MTCH,Match Group,30.79,-18,9,-17,-35,-61,-24,17,-24,-36,-67,-128
FOXA,Fox Corporation (Class A),55.32,7,24,59,0,90,7,25,-4,12,40,130
PARA,Paramount Global,11.99,-19,26,0,-37,-30,-16,32,3,-43,-24,-54
FOX,Fox Corporation (Class B),50.79,7,24,58,0,89,7,25,-5,7,34,123
NWS,News Corp (Class B),32.29,1,28,103,56,188,5,-5,1,19,20,208
