Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,708.65,17,31,10,27,85,12,36,1,21,70,155
GOOGL,Alphabet Inc. (Class A),170.68,-29,20,0,174,165,5,-2,-12,19,10,175
GOOG,Alphabet Inc. (Class C),171.5,-29,20,0,174,165,5,-2,-12,19,10,175
NFLX,Netflix,1275.33,29,49,109,18,205,61,46,80,18,205,410
TMUS,T-Mobile US,230.92,3,-32,87,137,195,17,-42,-1,33,7,202
CMCSA,Comcast,34.85,0,3,-28,-7,-32,9,8,-25,-6,-14,-46
DIS,Walt Disney Company (The),119.47,13,31,8,-39,13,12,35,3,1,51,64
TTWO,Take-Two Interactive,241.62,49,51,38,11,149,12,8,38,18,76,225
T,AT&T,27.94,0,28,63,14,105,21,44,87,13,165,270
EA,Electronic Arts,157.86,60,7,1,5,73,21,6,9,19,55,128
CHTR,Charter Communications,399.01,16,4,11,-34,-3,26,-16,3,4,17,14
VZ,Verizon,42.15,0,-7,23,8,24,16,-7,16,12,37,61
OMC,Omnicom Group,70.69,0,-135,-20,0,-155,28,-22,-25,48,29,-126
LYV,Live Nation Entertainment,146.26,41,32,87,145,305,-9,6,2,14,13,318
WBD,Warner Bros. Discovery,10.87,18,11,5,-40,-6,12,31,-13,-43,-13,-19
IPG,Interpublic Group of Companies (The),24.13,22,-1,-36,0,-15,28,-22,-33,-15,-42,-57
NWSA,News Corp (Class A),29.41,35,31,2,56,124,47,4,3,19,73,197
MTCH,Match Group,30.85,0,15,-19,-35,-39,36,23,-26,-36,-3,-42
FOXA,Fox Corporation (Class A),55.99,34,30,61,0,125,31,-5,-6,12,32,157
PARA,Paramount Global,12.22,33,32,0,-37,28,-3,38,5,-43,-3,25
FOX,Fox Corporation (Class B),51.39,34,30,60,0,124,31,-6,-7,7,25,149
NWS,News Corp (Class B),33.72,35,34,105,56,230,47,-11,3,19,58,288
