Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,775.48,22,89,22,30,163,19,2,13,24,58,221
GOOGL,Alphabet Inc. (Class A),249.52,126,78,13,177,394,73,52,10,22,157,551
GOOG,Alphabet Inc. (Class C),249.85,126,78,12,177,393,73,52,9,22,156,549
NFLX,Netflix,1228.62,2,0,121,21,144,9,20,92,21,142,286
TMUS,T-Mobile US,239.36,-58,0,0,140,82,-12,-4,-13,36,7,89
CMCSA,Comcast,32.42,-44,-36,-40,-10,-130,-34,15,-7,-9,-35,-165
DIS,Walt Disney Company (The),116.11,-2,-4,20,-1,13,2,13,15,4,34,47
TTWO,Take-Two Interactive,250.53,99,12,50,14,175,2,19,50,21,92,267
T,AT&T,29.54,33,29,75,17,154,-10,31,99,16,136,290
EA,Electronic Arts,173.59,29,35,9,8,81,-1,-6,21,22,36,117
CHTR,Charter Communications,267.9,8,-38,-9,-37,-76,7,-43,-9,-2,-47,-123
VZ,Verizon,44.19,8,29,35,11,83,4,-9,5,15,15,98
OMC,Omnicom Group,76.62,-2,26,-32,2,-6,7,21,2,-2,28,22
LYV,Live Nation Entertainment,169.36,0,90,99,148,337,-12,28,14,17,47,384
WBD,Warner Bros. Discovery,18.01,60,5,17,0,82,-3,5,13,1,16,98
IPG,Interpublic Group of Companies (The),26.24,-2,41,-48,0,-9,7,21,3,-18,13,4
NWSA,News Corp (Class A),30.24,21,3,14,59,97,24,2,15,22,63,160
MTCH,Match Group,37.6,-2,73,9,-38,42,3,81,10,-39,55,97
FOXA,Fox Corporation (Class A),59.22,7,25,73,2,107,-8,21,13,15,41,148
FOX,Fox Corporation (Class B),53.56,0,25,72,2,99,24,21,12,10,67,166
NWS,News Corp (Class B),33.14,7,-7,117,59,176,21,-11,15,22,47,223
