Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
META,Meta Platforms,733.69,31,33,10,27,101,26,38,1,21,86,187
GOOGL,Alphabet Inc. (Class A),178.53,10,22,1,174,207,19,-4,-12,19,22,229
GOOG,Alphabet Inc. (Class C),178.38,10,22,0,174,206,19,-4,-12,19,22,228
NFLX,Netflix,1322.82,43,51,109,18,221,75,48,80,18,221,442
TMUS,T-Mobile US,235.36,17,-34,87,137,207,31,-44,-1,33,19,226
CMCSA,Comcast,35.33,10,5,-28,-7,-20,23,10,-25,-6,2,-18
DIS,Walt Disney Company (The),122.32,27,33,8,-39,29,26,37,3,1,67,96
TTWO,Take-Two Interactive,241.47,1,53,38,11,103,-9,10,38,18,57,160
T,AT&T,28.07,1,30,63,14,108,-12,46,87,13,134,242
EA,Electronic Arts,157.71,74,9,1,5,89,35,8,9,19,71,160
CHTR,Charter Communications,400.95,30,1,11,-34,8,1,-18,3,4,-10,-2
VZ,Verizon,42.28,0,-9,23,8,22,-13,-9,16,12,6,28
OMC,Omnicom Group,71.34,1,-137,-20,0,-156,7,-24,-25,48,6,-150
LYV,Live Nation Entertainment,149.9,2,34,87,145,268,4,8,2,14,28,296
WBD,Warner Bros. Discovery,11.31,32,13,5,-40,10,26,33,1,-43,17,27
IPG,Interpublic Group of Companies (The),24.26,36,-3,-36,0,-3,7,1,-33,-15,-40,-43
NWSA,News Corp (Class A),29.46,49,33,2,56,140,61,6,3,19,89,229
MTCH,Match Group,30.85,1,17,-19,-35,-36,-12,25,-26,-36,-49,-85
FOXA,Fox Corporation (Class A),56.8,48,32,61,0,141,45,2,1,12,60,201
PARA,Paramount Global,12.52,47,34,1,-37,45,8,40,5,-43,10,55
FOX,Fox Corporation (Class B),52.34,48,32,60,0,140,45,2,-7,7,47,187
NWS,News Corp (Class B),33.88,49,36,105,56,246,61,1,3,19,84,330
