Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,107.3,7,-13,-2,41,33,14,-20,-21,47,20,53
CVX,Chevron Corporation,138.48,7,-25,-6,45,21,8,-23,26,3,14,35
WMB,Williams Companies,57.65,-14,0,98,49,133,-10,13,98,54,155,288
EOG,EOG Resources,110.86,1,-26,-6,42,11,12,-23,-7,48,30,41
SLB,Schlumberger,34.54,14,-26,-56,0,-68,8,-23,-7,-7,-29,-97
OKE,Oneok,82.3,0,-26,0,51,25,12,-24,-11,48,25,50
MPC,Marathon Petroleum,150.88,104,2,-30,46,122,121,6,-45,-5,77,199
KMI,Kinder Morgan,27.31,30,-2,78,41,147,-5,6,-5,49,45,192
VLO,Valero Energy,122.94,16,-26,-30,41,1,8,2,-5,-2,3,4
HES,Hess Corporation,132.36,13,-25,-6,52,34,8,-20,17,-1,4,38
BKR,Baker Hughes,36.49,7,-26,0,32,13,-3,-23,-5,23,-8,5
TRGP,Targa Resources,159.56,-49,-26,132,48,105,14,-24,-6,51,35,140
OXY,Occidental Petroleum,42.16,14,-26,-41,0,-53,8,-23,-45,-13,-73,-126
FANG,Diamondback Energy,137.88,13,-26,-15,44,16,7,1,-34,-2,-28,-12
HAL,Halliburton,20.34,0,-77,-49,-2,-128,8,-26,-48,-6,-72,-200
DVN,Devon Energy,32.54,14,-26,-36,-2,-50,12,1,-42,-19,-48,-98
EQT,EQT Corporation,55.62,49,6,27,39,121,40,6,27,7,80,201
CTRA,Coterra,23.4,-28,-25,-1,41,-13,2,-23,24,10,13,0
APA,APA Corporation,16.72,9,-53,-71,-9,-124,8,-26,-75,-16,-109,-233
