Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,105.94,-33,-4,-1,44,6,-41,-15,8,50,2,8
CVX,Chevron Corporation,153.17,0,23,6,48,77,14,44,-11,6,53,130
COP,ConocoPhillips,92.66,-12,13,-44,0,-43,-5,12,1,-8,0,-43
WMB,Williams Companies,57.91,-14,-3,111,52,146,-19,1,9,57,48,194
EOG,EOG Resources,116.03,-35,-1,-4,45,5,-5,-16,2,51,32,37
SLB,Schlumberger,32.79,-44,-5,-69,-1,-119,-5,-11,-20,-10,-46,-165
OKE,Oneok,75.5,-35,-5,-12,54,2,-41,-5,-24,51,-19,-17
PSX,Phillips 66,119.31,-41,0,-2,41,-2,-5,-10,8,-5,-12,-14
MPC,Marathon Petroleum,161.57,-49,0,0,49,0,-41,-6,9,-8,-46,-46
KMI,Kinder Morgan,26.78,-14,-2,91,44,119,-18,1,7,52,42,161
VLO,Valero Energy,132.59,-49,0,0,44,-5,-5,-8,8,-5,-10,-15
BKR,Baker Hughes,42.95,-7,15,3,35,46,9,60,3,26,98,144
TRGP,Targa Resources,166.89,6,0,0,51,57,9,-17,-19,54,27,84
OXY,Occidental Petroleum,43.62,0,0,-54,0,-54,10,-2,5,-16,-3,-57
FANG,Diamondback Energy,141.12,-12,-1,-28,47,6,-3,8,3,-5,3,9
HAL,Halliburton,20.88,-13,-2,-62,-5,-82,-5,9,-61,-9,-66,-148
DVN,Devon Energy,32.4,-4,0,-49,-5,-58,12,-17,8,-22,-19,-77
EQT,EQT Corporation,51.26,-32,-5,40,42,45,2,-22,40,10,30,75
CTRA,Coterra,23.77,-2,-17,-4,44,21,12,-24,-11,13,-10,11
APA,APA Corporation,19.47,7,1,-84,-12,-88,-42,-4,4,-19,-61,-149
