Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,116.53,42,9,8,46,105,-11,-14,20,52,47,152
CVX,Chevron Corporation,155.19,0,0,18,50,68,-19,1,12,8,2,70
COP,ConocoPhillips,88.11,-3,-16,-5,0,-24,-19,-15,13,-10,-31,-55
WMB,Williams Companies,56.97,-50,-4,123,54,123,-41,-5,21,59,34,157
EOG,EOG Resources,106.01,-12,-29,-9,47,-3,-20,-32,-3,-1,-56,-59
SLB,Schlumberger,36.85,50,5,-81,0,-26,3,-24,-4,-12,-37,-63
OKE,Oneok,67.24,-6,-63,-24,56,-37,-26,-15,-36,53,-24,-61
PSX,Phillips 66,138.06,37,6,6,43,92,-9,-15,20,-7,-11,81
MPC,Marathon Petroleum,195.77,37,45,10,51,143,-9,-10,21,-10,-8,135
KMI,Kinder Morgan,25.92,-35,-5,0,46,6,4,-10,-2,54,46,52
VLO,Valero Energy,170.66,37,48,11,46,142,-9,-14,20,-7,-10,132
BKR,Baker Hughes,48.33,1,8,15,37,61,2,-14,15,28,31,92
TRGP,Targa Resources,151.39,0,-15,-4,53,34,-19,-15,-4,56,18,52
OXY,Occidental Petroleum,40.59,-10,-15,-66,-1,-92,-14,-13,17,-18,-28,-120
FANG,Diamondback Energy,143.69,0,1,0,49,50,-14,-6,15,-7,-12,38
HAL,Halliburton,27.5,49,45,0,0,94,5,1,6,-11,1,95
DVN,Devon Energy,32.05,-9,-14,0,-7,-30,-14,-15,20,-24,-33,-63
EQT,EQT Corporation,51.81,-30,0,52,44,66,-11,-1,-4,12,-4,62
CTRA,Coterra,23.34,0,-15,-16,46,15,-12,-28,-23,15,-48,-33
APA,APA Corporation,22.54,-9,0,3,-14,-20,-14,-10,16,-21,-29,-49
