Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.98,-14,18,4,45,53,-17,27,16,51,77,130
CVX,Chevron Corporation,154.58,-21,61,14,49,103,-19,-1,8,7,-5,98
COP,ConocoPhillips,95.46,0,7,-1,0,6,-16,4,9,-9,-12,-6
WMB,Williams Companies,63.67,77,10,119,53,259,-9,15,17,58,81,340
EOG,EOG Resources,111.27,-23,-9,-5,46,9,-17,-12,10,52,33,42
SLB,Schlumberger,35.09,7,1,-77,0,-69,-14,-4,1,-11,-28,-97
OKE,Oneok,72.97,-4,-43,-20,55,-12,-19,-43,-32,52,-42,-54
PSX,Phillips 66,134.59,-2,28,2,42,70,-16,28,16,-6,22,92
MPC,Marathon Petroleum,192.35,0,25,6,50,81,-14,25,17,-9,19,100
KMI,Kinder Morgan,28.29,42,6,99,45,192,-5,15,15,53,78,270
VLO,Valero Energy,167.65,-5,28,7,45,75,-18,27,16,-6,19,94
BKR,Baker Hughes,48.33,-1,53,11,36,99,-15,22,11,27,45,144
TRGP,Targa Resources,168.13,-1,1,0,52,52,-19,10,1,55,47,99
OXY,Occidental Petroleum,47.73,10,29,0,0,39,4,31,13,-17,31,70
FANG,Diamondback Energy,143.5,0,0,-36,48,12,-17,4,11,-6,-8,4
HAL,Halliburton,24.91,53,25,0,0,78,-14,23,2,-10,1,79
DVN,Devon Energy,35.31,-2,36,0,-6,28,-14,32,16,-23,11,39
EQT,EQT Corporation,56.15,49,1,48,43,141,49,3,1,11,64,205
CTRA,Coterra,23.95,6,0,-12,45,39,-19,-8,-19,14,-32,7
APA,APA Corporation,25.07,8,39,1,-13,35,-17,37,12,-20,12,47
