Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.12,0,4,0,43,47,15,16,3,49,83,130
CVX,Chevron Corporation,147.38,1,0,1,47,49,22,21,-6,5,42,91
COP,ConocoPhillips,92.54,0,3,-39,0,-36,23,16,-55,-7,-23,-59
WMB,Williams Companies,58.5,-23,37,106,51,171,-19,29,4,56,70,241
EOG,EOG Resources,119.6,-6,17,0,44,55,15,18,-15,50,68,123
SLB,Schlumberger,34.95,2,0,-64,0,-62,36,-1,-15,-9,11,-51
OKE,Oneok,80.18,-7,-10,-7,53,29,-1,-6,-19,50,24,53
PSX,Phillips 66,126.39,23,37,0,40,100,23,39,3,-4,61,161
MPC,Marathon Petroleum,176.42,23,40,1,48,112,27,44,4,-7,68,180
KMI,Kinder Morgan,28.35,-4,36,86,43,161,-19,9,2,51,43,204
VLO,Valero Energy,143.75,17,38,0,43,98,23,40,3,-4,62,160
HES,Hess Corporation,143.38,2,3,1,54,60,22,23,-5,-1,39,99
BKR,Baker Hughes,39.1,17,0,1,34,52,39,37,-13,25,88,140
TRGP,Targa Resources,172.5,0,0,0,50,50,-22,15,-14,53,32,82
OXY,Occidental Petroleum,43.36,0,4,-49,0,-45,15,-1,-53,-15,-54,-99
FANG,Diamondback Energy,137.93,-7,0,-23,46,16,-3,-4,-42,-4,-53,-37
HAL,Halliburton,20.91,0,0,-57,-4,-61,15,-3,-56,-8,-52,-113
DVN,Devon Energy,32.69,0,4,-44,-4,-44,15,-1,3,-21,-4,-48
EQT,EQT Corporation,56.15,-24,44,35,41,96,-53,9,35,9,0,96
CTRA,Coterra,24.82,-48,0,5,43,0,-59,-1,-6,12,-54,-54
APA,APA Corporation,19.41,1,20,-79,-11,-69,37,-2,-83,-18,-66,-135
