Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,108.38,-5,9,0,42,46,-5,8,2,48,53,99
CVX,Chevron Corporation,143.6,-6,0,-1,46,39,-5,13,-5,4,7,46
COP,ConocoPhillips,89.39,-8,0,-38,0,-46,-30,8,-54,-6,-82,-128
WMB,Williams Companies,61.12,21,29,105,50,205,17,21,3,55,96,301
EOG,EOG Resources,120.68,0,9,0,43,52,-5,10,-14,49,40,92
SLB,Schlumberger,33.49,-11,-2,-63,0,-76,-20,6,-14,-8,-36,-112
OKE,Oneok,80.56,-33,-2,-6,52,11,-5,-18,-18,49,8,19
PSX,Phillips 66,119.45,-3,29,-1,39,64,-11,31,2,-3,19,83
MPC,Marathon Petroleum,165.31,-3,32,0,47,76,-10,36,3,-6,23,99
KMI,Kinder Morgan,28.56,21,28,85,42,176,17,1,-12,50,56,232
VLO,Valero Energy,135.84,0,30,0,42,72,-10,32,2,-3,21,93
HES,Hess Corporation,138.63,-6,0,0,53,47,-5,15,-4,1,7,54
BKR,Baker Hughes,37.94,-13,0,0,33,20,-23,29,-12,24,18,38
TRGP,Targa Resources,167.79,-12,0,0,49,37,-11,7,-13,52,35,72
OXY,Occidental Petroleum,42.48,-10,10,-48,0,-48,-5,12,-52,-14,-59,-107
FANG,Diamondback Energy,139.31,-14,12,-22,45,21,-26,15,-41,-3,-55,-34
HAL,Halliburton,20.78,-13,0,-56,-3,-72,-24,10,-55,-7,-76,-148
DVN,Devon Energy,32.34,-11,12,-43,-3,-45,-25,9,2,-20,-34,-79
EQT,EQT Corporation,60.34,49,36,34,40,159,-1,1,34,8,42,201
CTRA,Coterra,26.8,112,8,4,42,166,-7,22,-5,11,21,187
APA,APA Corporation,18.18,-14,12,-78,-10,-90,-20,16,-82,-17,-103,-193
