Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.22,-2,1,6,46,51,-12,-6,18,52,52,103
CVX,Chevron Corporation,153.08,7,0,16,50,73,1,-13,10,8,6,79
COP,ConocoPhillips,86.47,-84,-8,-3,0,-95,-49,-7,11,-10,-55,-150
WMB,Williams Companies,62.44,-14,22,121,54,183,-5,27,19,59,100,283
EOG,EOG Resources,106.21,-23,-21,-7,47,-4,-14,-24,-1,-1,-40,-44
SLB,Schlumberger,32.65,0,-9,-79,-1,-89,19,-16,-2,-12,-11,-100
OKE,Oneok,68.1,-64,-55,-22,56,-85,-12,-7,-34,53,0,-85
PSX,Phillips 66,129.26,-1,1,4,43,47,-12,-7,18,-7,-8,39
MPC,Marathon Petroleum,184.47,-4,37,8,51,92,-10,-2,19,-10,-3,89
KMI,Kinder Morgan,27.38,-58,0,101,46,89,-10,-2,17,54,59,148
VLO,Valero Energy,157.77,-22,40,9,46,73,-12,-6,18,-7,-7,66
BKR,Baker Hughes,45.19,-63,0,13,37,-13,-2,-6,13,28,33,20
TRGP,Targa Resources,148.63,-49,-7,-2,53,-5,-40,-7,-2,56,7,2
OXY,Occidental Petroleum,40.9,-84,-7,-64,0,-155,-54,-5,15,-18,-62,-217
FANG,Diamondback Energy,139.18,-46,-6,-38,49,-41,-11,16,13,-7,11,-30
HAL,Halliburton,22.26,-56,37,-2,-1,-22,-12,-6,4,-11,-25,-47
DVN,Devon Energy,31.73,-49,-6,-2,-7,-64,-12,-7,18,-24,-25,-89
EQT,EQT Corporation,54.07,0,0,50,44,94,-4,15,-2,12,21,115
CTRA,Coterra,22.81,-41,-7,-14,46,-16,-10,-20,-21,15,-36,-52
APA,APA Corporation,22.52,-49,51,1,-14,-11,-4,-2,14,-21,-13,-24
