Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.55,-26,-3,-1,44,14,-34,-14,8,50,10,24
CVX,Chevron Corporation,152.79,-4,22,6,48,72,7,43,-11,6,45,117
COP,ConocoPhillips,93.09,-5,12,-44,0,-37,4,11,1,-8,8,-29
WMB,Williams Companies,58.65,-7,-2,111,52,154,-12,-18,9,57,36,190
EOG,EOG Resources,116.41,-27,0,-4,45,14,3,-15,2,51,41,55
SLB,Schlumberger,32.86,-37,-4,-69,-1,-111,7,-10,-20,-10,-33,-144
OKE,Oneok,75.24,-28,-4,-12,54,10,-34,-4,-24,51,-11,-1
PSX,Phillips 66,119.84,-34,0,-2,41,5,4,-9,8,-5,-2,3
MPC,Marathon Petroleum,162.48,-42,0,0,49,7,-34,-5,9,-8,-38,-31
KMI,Kinder Morgan,26.75,-7,-1,91,44,127,-11,-18,7,52,30,157
VLO,Valero Energy,133.5,-42,0,0,44,2,8,-7,8,-5,4,6
BKR,Baker Hughes,43.43,0,14,3,35,52,2,59,3,26,90,142
TRGP,Targa Resources,163.13,-28,-4,0,51,19,2,-16,-19,54,21,40
OXY,Occidental Petroleum,42.57,-29,0,-54,0,-83,3,-1,5,-16,-9,-92
FANG,Diamondback Energy,144.4,-5,0,-28,47,14,4,7,3,-5,9,23
HAL,Halliburton,21.23,-6,-1,-62,-5,-74,4,8,-61,-9,-58,-132
DVN,Devon Energy,32.44,-28,0,-49,-5,-82,5,-16,8,-22,-25,-107
EQT,EQT Corporation,51.48,-25,-4,40,42,53,-25,-21,40,10,4,57
CTRA,Coterra,24.24,3,-16,-4,44,27,5,-23,-11,13,-16,11
APA,APA Corporation,18.04,-28,0,-84,-12,-124,-35,-3,4,-19,-53,-177
