Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,110.75,-8,0,5,46,43,-5,-1,17,52,63,106
CVX,Chevron Corporation,148.93,-70,-1,15,50,-6,-5,-8,9,8,4,-2
COP,ConocoPhillips,87.66,-49,-3,-2,0,-54,-14,-2,10,-10,-16,-70
WMB,Williams Companies,62.61,-14,17,120,54,177,-29,22,18,59,70,247
EOG,EOG Resources,108.4,-6,-16,-6,47,19,-4,-19,11,-1,-13,6
SLB,Schlumberger,31.74,-26,-4,-78,-1,-109,-24,-11,-1,-12,-48,-157
OKE,Oneok,69.09,-29,-50,-21,56,-44,-5,-2,-33,53,13,-31
PSX,Phillips 66,126.78,-38,0,3,43,8,-33,-2,17,-7,-25,-17
MPC,Marathon Petroleum,180.88,-28,32,7,51,62,-28,32,18,-10,12,74
KMI,Kinder Morgan,27.1,-23,0,100,46,123,-40,22,16,54,52,175
VLO,Valero Energy,158.03,-54,35,8,46,35,-6,-1,17,-7,3,38
BKR,Baker Hughes,45.05,-28,60,12,37,81,-21,-1,12,28,18,99
TRGP,Targa Resources,152.34,-14,-2,-1,53,36,-5,-2,-1,56,48,84
OXY,Occidental Petroleum,42.17,-49,-2,-63,0,-114,-19,38,14,-18,15,-99
FANG,Diamondback Energy,139.84,-11,-1,-37,49,0,-19,11,12,-7,-3,-3
HAL,Halliburton,21.99,-21,32,-1,-1,9,-40,-1,3,-11,-49,-40
DVN,Devon Energy,32.51,-14,-1,-1,-7,-23,-5,-2,17,-24,-14,-37
EQT,EQT Corporation,53.12,-9,0,49,44,84,-16,10,-1,12,5,89
CTRA,Coterra,22.77,-6,-2,-13,46,25,-11,-15,-20,15,-31,-6
APA,APA Corporation,21.93,-14,46,0,-14,18,-15,44,13,-21,21,39
