Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.71,70,7,1,42,120,62,6,1,48,117,237
CVX,Chevron Corporation,149.48,70,1,1,46,118,21,11,-4,4,32,150
COP,ConocoPhillips,94.7,0,7,-37,1,-29,-16,6,-53,-6,-69,-98
WMB,Williams Companies,60.48,7,27,104,50,188,3,19,2,55,79,267
EOG,EOG Resources,124.74,75,7,1,43,126,69,8,-13,49,113,239
SLB,Schlumberger,35.83,0,0,-62,0,-62,-6,4,-13,-8,-23,-85
OKE,Oneok,82.36,-19,0,-5,52,28,-24,-16,-17,49,-8,20
PSX,Phillips 66,124.76,63,27,0,39,129,63,29,1,-3,90,219
MPC,Marathon Petroleum,169.11,70,30,0,47,147,-1,34,2,-6,29,176
KMI,Kinder Morgan,28.02,7,26,84,42,159,3,-2,-11,50,40,199
VLO,Valero Energy,141.16,56,28,0,42,126,62,30,1,-3,90,216
HES,Hess Corporation,144.4,101,3,2,53,159,21,13,-3,1,32,191
BKR,Baker Hughes,39.0,0,0,0,33,33,-9,27,-11,24,31,64
TRGP,Targa Resources,170.7,0,0,0,49,49,-19,5,-12,52,26,75
OXY,Occidental Petroleum,45.65,91,8,-47,0,52,-5,10,-51,-14,-60,-8
FANG,Diamondback Energy,148.85,0,10,-21,45,34,-12,13,-40,-3,-42,-8
HAL,Halliburton,22.28,0,0,-55,-3,-58,-10,8,-54,-7,-63,-121
DVN,Devon Energy,34.29,0,10,-42,-3,-35,-11,7,1,-20,-23,-58
EQT,EQT Corporation,60.45,35,34,33,40,142,37,-5,33,8,73,215
CTRA,Coterra,26.97,98,6,3,42,149,33,20,-4,11,60,209
APA,APA Corporation,19.97,0,10,-77,-10,-77,-6,14,-81,-17,-90,-167
