Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.73,-7,17,4,45,59,-10,26,16,51,83,142
CVX,Chevron Corporation,155.28,-14,60,14,49,109,-12,8,8,7,11,120
COP,ConocoPhillips,94.57,0,6,-1,0,5,-9,3,9,-9,-6,-1
WMB,Williams Companies,63.35,70,9,119,53,251,-2,14,17,58,87,338
EOG,EOG Resources,112.08,-16,-8,-5,46,17,-10,-11,10,52,41,58
SLB,Schlumberger,34.37,-7,0,-77,0,-84,-7,-3,1,-11,-20,-104
OKE,Oneok,72.97,0,-42,-20,55,-7,-12,-42,-32,52,-34,-41
PSX,Phillips 66,136.02,35,27,2,42,106,-9,27,16,-6,28,134
MPC,Marathon Petroleum,192.8,77,24,6,50,157,-7,24,17,-9,25,182
KMI,Kinder Morgan,28.32,35,5,99,45,184,33,14,15,53,115,299
VLO,Valero Energy,170.21,2,27,7,45,81,-11,26,16,-6,25,106
BKR,Baker Hughes,48.71,0,52,11,36,99,-8,21,11,27,51,150
TRGP,Targa Resources,167.52,-7,0,0,52,45,-12,9,1,55,53,98
OXY,Occidental Petroleum,47.25,3,28,0,0,31,-5,30,13,-17,21,52
FANG,Diamondback Energy,143.13,0,0,-36,48,12,-10,3,11,-6,-2,10
HAL,Halliburton,24.6,46,24,0,0,70,-7,22,2,-10,7,77
DVN,Devon Energy,35.06,2,35,0,-6,31,-7,31,16,-23,17,48
EQT,EQT Corporation,54.4,42,0,48,43,133,42,2,-2,11,53,186
CTRA,Coterra,23.65,-1,-2,-12,45,30,-12,-7,-19,14,-24,6
APA,APA Corporation,24.27,1,38,1,-13,27,-10,36,12,-20,18,45
