Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.98,31,2,0,42,75,23,1,-26,48,46,121
CVX,Chevron Corporation,144.91,31,0,-11,46,66,24,6,-3,4,31,97
COP,ConocoPhillips,94.25,31,1,-36,1,-3,23,-12,-52,-6,-47,-50
WMB,Williams Companies,59.71,-17,22,103,50,158,-24,14,1,55,46,204
EOG,EOG Resources,120.46,37,2,0,43,82,31,3,-12,49,71,153
SLB,Schlumberger,35.6,27,0,-61,0,-34,23,-13,-12,-8,-10,-44
OKE,Oneok,83.12,10,-49,-4,52,9,18,-11,-16,49,40,49
PSX,Phillips 66,121.36,24,22,-27,39,58,24,24,-52,-3,-7,51
MPC,Marathon Petroleum,164.91,31,25,0,47,103,24,29,1,-6,48,151
KMI,Kinder Morgan,27.5,-20,21,83,42,126,-35,29,-10,50,34,160
VLO,Valero Energy,133.07,17,23,-35,42,47,23,25,-10,-3,35,82
HES,Hess Corporation,141.04,62,0,0,53,115,23,8,-2,1,30,145
BKR,Baker Hughes,38.69,59,0,0,33,92,31,22,-10,24,67,159
TRGP,Targa Resources,167.9,42,-49,0,49,42,7,-21,-11,52,27,69
OXY,Occidental Petroleum,44.65,52,3,-46,0,9,24,5,-50,-14,-35,-26
FANG,Diamondback Energy,148.78,53,5,-20,45,83,23,8,-39,-3,-11,72
HAL,Halliburton,21.88,37,0,-54,-3,-20,31,3,-53,-7,-26,-46
DVN,Devon Energy,34.21,38,5,-41,-3,-1,24,2,-47,-20,-41,-42
EQT,EQT Corporation,54.94,-24,29,32,40,77,-37,29,32,8,32,109
CTRA,Coterra,26.11,59,1,2,42,104,-3,15,-3,11,20,124
APA,APA Corporation,19.73,59,5,-76,-10,-22,24,9,-80,-17,-64,-86
