Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.2,7,5,1,43,56,22,17,4,49,92,148
CVX,Chevron Corporation,153.2,8,1,2,47,58,29,22,-7,5,49,107
COP,ConocoPhillips,95.79,7,4,-40,1,-28,30,17,-56,-7,-16,-44
WMB,Williams Companies,57.69,-30,0,107,51,128,-26,30,5,56,65,193
EOG,EOG Resources,123.9,4,18,0,44,66,21,19,-16,50,74,140
SLB,Schlumberger,36.53,9,0,-65,0,-56,43,1,-16,-9,19,-37
OKE,Oneok,81.59,2,-11,-8,53,36,-8,-7,-20,50,15,51
PSX,Phillips 66,129.97,30,38,0,40,108,30,40,4,-4,70,178
MPC,Marathon Petroleum,179.93,30,41,2,48,121,34,45,5,-7,77,198
KMI,Kinder Morgan,28.13,-11,37,87,43,156,-26,10,3,51,38,194
VLO,Valero Energy,148.67,24,39,1,43,107,30,41,4,-4,71,178
HES,Hess Corporation,150.27,9,4,2,54,69,29,24,-6,-1,46,115
BKR,Baker Hughes,40.11,24,1,2,34,61,46,38,-14,25,95,156
TRGP,Targa Resources,174.41,4,0,0,50,54,1,16,-15,53,55,109
OXY,Occidental Petroleum,45.74,7,5,-50,0,-38,22,-2,1,-15,6,-32
FANG,Diamondback Energy,143.73,5,1,-24,46,28,1,-5,-43,-4,-51,-23
HAL,Halliburton,22.16,7,0,-58,-4,-55,22,-4,-57,-8,-47,-102
DVN,Devon Energy,34.92,7,5,-45,-4,-37,22,1,4,-21,6,-31
EQT,EQT Corporation,54.84,-31,45,36,41,91,-60,10,36,9,-5,86
CTRA,Coterra,25.18,-3,0,6,43,46,1,-2,-7,12,4,50
APA,APA Corporation,20.5,8,21,-80,-11,-62,44,1,-84,-18,-57,-119
