Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,113.93,40,9,2,45,96,21,18,14,51,104,200
CVX,Chevron Corporation,158.85,28,52,12,49,141,21,-1,6,7,33,174
COP,ConocoPhillips,93.48,2,3,-50,0,-45,17,-4,7,-9,11,-34
WMB,Williams Companies,60.38,14,1,117,53,185,8,6,15,58,87,272
EOG,EOG Resources,118.64,-6,0,-3,46,37,16,-3,8,52,73,110
SLB,Schlumberger,34.73,-27,0,-75,0,-102,-26,18,-26,-11,-45,-147
OKE,Oneok,73.6,11,-34,-18,55,14,5,-34,-30,52,-7,7
PSX,Phillips 66,131.33,-1,19,0,42,60,19,19,14,-6,46,106
MPC,Marathon Petroleum,185.03,21,16,4,50,91,19,16,15,-9,41,132
KMI,Kinder Morgan,27.67,49,0,97,45,191,7,6,13,53,79,270
VLO,Valero Energy,163.89,21,19,5,45,90,19,18,14,-6,45,135
BKR,Baker Hughes,47.26,7,44,9,36,96,-5,13,9,27,44,140
TRGP,Targa Resources,170.07,18,2,0,52,72,9,1,-25,55,40,112
OXY,Occidental Petroleum,47.36,21,20,-60,0,-19,17,22,11,-17,33,14
FANG,Diamondback Energy,140.58,2,-11,-34,48,5,13,-4,9,-6,12,17
HAL,Halliburton,22.36,2,16,-68,-1,-51,12,14,-67,-10,-51,-102
DVN,Devon Energy,35.01,2,27,-3,-6,20,12,23,14,-23,26,46
EQT,EQT Corporation,49.38,-34,-34,46,43,21,-5,-3,46,11,49,70
CTRA,Coterra,24.07,-1,0,-10,45,34,-5,12,-17,14,4,38
APA,APA Corporation,23.91,28,30,0,-13,45,40,28,10,-20,58,103
