Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,103.53,-42,-6,-2,41,-9,-56,-1,-24,47,-34,-43
CVX,Chevron Corporation,137.86,-42,-36,-9,45,-42,5,7,-1,3,14,-28
COP,ConocoPhillips,85.57,-42,-37,-34,0,-113,-52,-1,-50,-5,-108,-221
WMB,Williams Companies,60.11,12,10,101,49,172,11,2,101,54,168,340
EOG,EOG Resources,111.1,-27,-6,-9,42,0,-41,11,-10,48,8,8
SLB,Schlumberger,33.93,-35,-37,-59,0,-131,-52,-1,-10,-7,-70,-201
OKE,Oneok,81.74,-28,-37,-2,51,-16,-52,11,-14,48,-7,-23
PSX,Phillips 66,114.34,-28,10,-25,38,-5,3,12,-50,-2,-37,-42
MPC,Marathon Petroleum,162.34,3,13,0,46,62,10,17,-48,-5,-26,36
KMI,Kinder Morgan,28.2,11,9,81,41,142,7,17,-8,49,65,207
VLO,Valero Energy,130.7,0,11,-33,41,19,5,13,-8,-2,8,27
HES,Hess Corporation,132.58,0,-36,-9,52,7,5,10,20,-1,34,41
BKR,Baker Hughes,37.24,-28,-37,0,32,-33,5,10,-8,23,30,-3
TRGP,Targa Resources,161.47,-35,-37,0,48,-24,6,-9,-9,51,39,15
OXY,Occidental Petroleum,41.62,-28,0,-44,0,-72,5,11,-48,-13,-45,-117
FANG,Diamondback Energy,137.55,-26,0,-18,44,0,6,12,-37,-2,-21,-21
HAL,Halliburton,19.97,-33,-88,-52,-2,-175,2,-3,-51,-6,-58,-233
DVN,Devon Energy,31.33,-31,0,-39,-2,-72,-54,12,-45,-19,-106,-178
EQT,EQT Corporation,56.56,6,17,30,39,92,5,17,30,7,59,151
CTRA,Coterra,24.89,7,-36,1,41,13,5,3,-1,10,17,30
APA,APA Corporation,17.32,0,0,-74,-9,-83,5,11,-78,-16,-78,-161
