Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.25,-40,1,0,42,3,-12,13,3,48,52,55
CVX,Chevron Corporation,145.55,0,0,-2,46,44,5,18,-6,4,21,65
COP,ConocoPhillips,91.98,0,0,-39,0,-39,6,13,-55,-6,-42,-81
WMB,Williams Companies,58.73,-6,34,106,50,184,-2,26,4,55,83,267
EOG,EOG Resources,121.2,-32,14,0,43,25,-14,15,-15,49,35,60
SLB,Schlumberger,35.19,6,0,-64,0,-58,19,11,-15,-8,7,-51
OKE,Oneok,80.98,0,-7,-7,52,38,-2,-3,-19,49,25,63
PSX,Phillips 66,123.16,6,34,-2,39,77,6,36,3,-3,42,119
MPC,Marathon Petroleum,169.93,6,37,0,47,90,10,41,4,-6,49,139
KMI,Kinder Morgan,28.33,0,33,86,42,161,-2,6,2,50,56,217
VLO,Valero Energy,138.0,0,35,0,42,77,6,37,3,-3,43,120
HES,Hess Corporation,141.17,0,0,0,53,53,5,20,-5,1,21,74
BKR,Baker Hughes,38.69,0,0,0,33,33,22,34,-13,24,67,100
TRGP,Targa Resources,171.96,28,0,0,49,77,-5,12,-14,52,45,122
OXY,Occidental Petroleum,42.86,-45,1,-49,0,-93,-12,17,-53,-14,-62,-155
FANG,Diamondback Energy,140.19,-4,1,-23,45,19,-14,-1,-42,-3,-60,-41
HAL,Halliburton,21.2,0,0,-57,-3,-60,-7,15,-56,-7,-55,-115
DVN,Devon Energy,32.65,-4,1,-44,-3,-50,-60,14,3,-20,-63,-113
EQT,EQT Corporation,55.73,-7,41,35,40,109,-36,6,35,8,13,122
CTRA,Coterra,25.1,-31,0,5,42,16,-42,27,-6,11,-10,6
APA,APA Corporation,18.94,0,17,-79,-10,-72,20,21,-83,-17,-59,-131
