Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.21,0,21,5,46,72,9,30,17,52,108,180
CVX,Chevron Corporation,154.02,-42,0,15,50,23,-12,-4,9,8,1,24
COP,ConocoPhillips,94.91,-21,0,-1,1,-21,3,7,9,-10,9,-12
WMB,Williams Companies,63.58,98,13,120,54,285,-1,18,18,59,94,379
EOG,EOG Resources,110.48,-43,-12,-6,47,-14,-37,-15,11,-1,-42,-56
SLB,Schlumberger,34.58,0,0,-78,0,-78,-5,-7,-1,-12,-25,-103
OKE,Oneok,72.72,-1,-46,-21,56,-12,16,-46,-33,53,-10,-22
PSX,Phillips 66,132.91,-10,31,3,43,67,-5,31,17,-7,36,103
MPC,Marathon Petroleum,193.52,0,28,7,51,86,12,28,18,-10,48,134
KMI,Kinder Morgan,27.94,0,9,100,46,155,-12,18,16,54,76,231
VLO,Valero Energy,163.42,-26,31,8,46,59,-39,30,17,-7,1,60
BKR,Baker Hughes,49.07,0,56,12,37,105,9,25,12,28,74,179
TRGP,Targa Resources,162.65,-22,-3,0,53,28,-40,13,2,56,31,59
OXY,Occidental Petroleum,45.4,-21,2,0,0,-19,-20,34,14,-18,10,-9
FANG,Diamondback Energy,149.03,11,2,0,49,62,18,7,12,-7,30,92
HAL,Halliburton,24.35,0,28,0,0,28,-12,26,3,-11,6,34
DVN,Devon Energy,34.92,-23,39,0,-7,9,5,35,16,-24,32,41
EQT,EQT Corporation,57.19,70,4,49,44,167,70,6,-1,12,87,254
CTRA,Coterra,23.84,7,0,-13,46,40,5,-11,-20,15,-11,29
APA,APA Corporation,25.11,9,42,2,0,53,7,40,13,-21,39,92
