Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,110.65,-36,0,6,46,16,-5,-5,18,52,60,76
CVX,Chevron Corporation,151.72,0,0,16,50,66,-3,-12,10,8,3,69
COP,ConocoPhillips,86.9,-77,-7,-3,0,-87,-42,-6,11,-10,-47,-134
WMB,Williams Companies,62.53,-7,21,121,54,189,10,26,19,59,114,303
EOG,EOG Resources,106.63,-15,-20,-7,47,5,-6,-23,-1,-1,-31,-26
SLB,Schlumberger,32.94,0,-8,-79,-1,-88,12,-15,-2,-12,-17,-105
OKE,Oneok,67.22,-57,-54,-22,56,-77,-5,-6,-34,53,8,-69
PSX,Phillips 66,128.33,-4,0,4,43,43,-5,-6,18,-7,0,43
MPC,Marathon Petroleum,181.13,-56,36,8,51,39,-3,-1,19,-10,5,44
KMI,Kinder Morgan,27.2,-51,0,101,46,96,-3,-1,17,54,67,163
VLO,Valero Energy,156.37,-15,39,9,46,79,-5,-5,18,-7,1,80
BKR,Baker Hughes,44.64,-56,0,13,37,-6,-5,-5,13,28,31,25
TRGP,Targa Resources,146.24,-42,-6,-2,53,3,-33,-6,-2,56,15,18
OXY,Occidental Petroleum,41.04,-77,-6,-64,0,-147,-47,-4,15,-18,-54,-201
FANG,Diamondback Energy,139.48,-39,-5,-38,49,-33,-4,15,13,-7,17,-16
HAL,Halliburton,21.81,-49,36,-2,-1,-16,-5,-5,4,-11,-17,-33
DVN,Devon Energy,32.02,-42,-5,-2,-7,-56,-5,-6,18,-24,-17,-73
EQT,EQT Corporation,53.23,-37,0,50,44,57,12,14,-2,12,36,93
CTRA,Coterra,22.58,-34,-6,-14,46,-8,-3,-19,-21,15,-28,-36
APA,APA Corporation,23.0,-42,50,1,-14,-5,12,-1,14,-21,4,-1
