Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.14,5,4,1,45,55,18,13,13,51,95,150
CVX,Chevron Corporation,158.25,2,47,11,49,109,12,68,5,7,92,201
COP,ConocoPhillips,94.13,0,2,-49,0,-47,10,15,6,-9,22,-25
WMB,Williams Companies,59.31,14,-27,116,53,156,16,1,14,58,89,245
EOG,EOG Resources,119.67,-34,2,-2,46,12,9,14,7,52,82,94
SLB,Schlumberger,36.01,12,6,-74,0,-56,4,13,-25,-11,-19,-75
OKE,Oneok,73.3,0,-29,-17,55,9,9,-29,-29,52,3,12
PSX,Phillips 66,132.52,7,14,0,42,63,2,14,13,-6,23,86
MPC,Marathon Petroleum,182.3,12,11,3,50,76,3,11,14,-9,19,95
KMI,Kinder Morgan,27.56,14,-26,96,45,129,15,1,12,53,81,210
VLO,Valero Energy,157.55,134,14,4,45,197,3,13,13,-6,23,220
BKR,Baker Hughes,46.97,104,39,8,36,187,14,8,8,27,57,244
TRGP,Targa Resources,165.18,6,-5,0,52,53,14,-41,-24,55,4,57
OXY,Occidental Petroleum,46.01,0,15,-59,0,-44,9,17,10,-17,19,-25
FANG,Diamondback Energy,138.49,-36,-6,-33,48,-27,9,6,8,-6,17,-10
HAL,Halliburton,22.32,12,11,-67,-1,-45,14,9,-66,-10,-53,-98
DVN,Devon Energy,35.27,0,22,-2,-6,14,9,18,13,-23,17,31
EQT,EQT Corporation,50.96,-35,-29,45,43,24,-19,4,45,11,41,65
CTRA,Coterra,24.36,1,0,-9,45,37,10,7,-16,14,15,52
APA,APA Corporation,22.99,0,25,0,-13,12,5,23,9,-20,17,29
