Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.45,-7,-1,0,41,33,-21,6,-22,47,10,43
CVX,Chevron Corporation,138.49,-7,-31,-7,45,0,-7,2,27,3,25,25
COP,ConocoPhillips,90.4,-7,-32,-32,1,-70,-17,6,-48,-5,-64,-134
WMB,Williams Companies,58.54,1,5,99,49,154,27,19,99,54,199,353
EOG,EOG Resources,113.44,0,-1,-7,42,34,-6,6,-8,48,40,74
SLB,Schlumberger,35.1,0,-32,-57,0,-89,-17,6,-8,-7,-26,-115
OKE,Oneok,84.7,0,-32,0,51,19,-17,6,-12,48,25,44
PSX,Phillips 66,122.17,140,5,-23,38,160,-9,7,-48,-2,-52,108
MPC,Marathon Petroleum,162.32,146,8,0,46,200,-5,12,-46,-5,-44,156
KMI,Kinder Morgan,28.01,25,4,79,41,149,29,12,-6,49,84,233
VLO,Valero Energy,134.35,58,6,-31,41,74,50,8,-6,-2,50,124
HES,Hess Corporation,132.79,-3,-31,-7,52,11,-20,5,18,-1,2,13
BKR,Baker Hughes,37.91,13,-32,0,32,13,-1,5,-6,23,21,34
TRGP,Targa Resources,164.58,0,-32,133,48,149,-17,-4,-7,51,23,172
OXY,Occidental Petroleum,42.32,0,-1,-42,0,-43,-20,6,-46,-13,-73,-116
FANG,Diamondback Energy,139.35,0,0,-16,44,28,-20,7,-35,-2,-50,-22
HAL,Halliburton,20.86,0,-83,-50,-2,-135,10,-4,-49,-6,-49,-184
DVN,Devon Energy,32.68,0,5,-37,-2,-34,-19,7,-43,-19,-74,-108
EQT,EQT Corporation,55.55,91,12,28,39,170,-9,12,28,7,38,208
CTRA,Coterra,24.51,35,-31,0,41,45,-7,-29,25,10,-1,44
APA,APA Corporation,17.32,0,0,-72,-9,-81,-17,6,-76,-16,-103,-184
