Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,109.74,35,2,0,42,79,27,1,-26,48,50,129
CVX,Chevron Corporation,144.98,35,0,-11,46,70,28,6,-3,4,35,105
COP,ConocoPhillips,94.68,35,2,-36,1,2,27,1,-52,-6,-30,-28
WMB,Williams Companies,60.06,-21,22,103,50,154,4,14,1,55,74,228
EOG,EOG Resources,120.58,41,2,0,43,86,35,3,-12,49,75,161
SLB,Schlumberger,35.62,31,0,-61,0,-30,27,-13,-12,-8,-6,-36
OKE,Oneok,82.65,14,-49,-4,52,13,22,-11,-16,49,44,57
PSX,Phillips 66,121.53,28,22,-27,39,62,28,24,-52,-3,-3,59
MPC,Marathon Petroleum,165.07,35,25,0,47,107,28,29,1,-6,52,159
KMI,Kinder Morgan,27.66,-24,21,83,42,122,-39,29,-10,50,30,152
VLO,Valero Energy,133.5,21,23,-35,42,51,27,25,-10,-3,39,90
HES,Hess Corporation,141.12,66,0,0,53,119,27,8,-2,1,34,153
BKR,Baker Hughes,38.63,63,0,0,33,96,35,22,-10,24,71,167
TRGP,Targa Resources,169.12,46,-49,0,49,46,11,-21,-11,52,31,77
OXY,Occidental Petroleum,44.76,56,3,-46,0,13,28,5,-50,-14,-31,-18
FANG,Diamondback Energy,149.32,57,5,-20,45,87,27,8,-39,-3,-7,80
HAL,Halliburton,21.99,41,0,-54,-3,-16,35,3,-53,-7,-22,-38
DVN,Devon Energy,34.33,42,5,-41,-3,3,28,2,-47,-20,-37,-34
EQT,EQT Corporation,55.49,-28,29,32,40,73,2,29,32,8,71,144
CTRA,Coterra,26.14,63,1,2,42,108,-7,15,-3,11,16,124
APA,APA Corporation,19.98,63,5,-76,-10,-18,28,9,-80,-17,-60,-78
