Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.93,-1,24,5,46,74,30,33,17,52,132,206
CVX,Chevron Corporation,151.64,-63,0,15,50,2,12,-7,9,8,22,24
COP,ConocoPhillips,91.96,-42,-2,-2,0,-46,-7,-1,10,-10,-8,-54
WMB,Williams Companies,63.1,-7,16,120,54,183,-22,21,18,59,76,259
EOG,EOG Resources,111.92,0,-15,-6,47,26,7,-18,11,-1,-1,25
SLB,Schlumberger,33.12,-19,-3,-78,-1,-101,-17,-10,-1,-12,-40,-141
OKE,Oneok,71.25,-22,-49,-21,56,-36,2,-1,-33,53,21,-15
PSX,Phillips 66,131.07,-31,34,3,43,49,-26,-1,17,-7,-17,32
MPC,Marathon Petroleum,187.56,-21,31,7,51,68,-21,31,18,-10,18,86
KMI,Kinder Morgan,27.53,-16,0,100,46,130,-33,21,16,54,58,188
VLO,Valero Energy,162.01,-47,34,8,46,41,8,33,17,-7,51,92
BKR,Baker Hughes,47.88,-21,59,12,37,87,-14,28,12,28,54,141
TRGP,Targa Resources,161.34,-7,-1,0,53,45,15,-1,2,56,72,117
OXY,Occidental Petroleum,44.52,-42,-1,0,0,-43,-12,37,14,-18,21,-22
FANG,Diamondback Energy,144.21,-4,5,0,49,50,-12,10,12,-7,3,53
HAL,Halliburton,23.42,-14,31,-1,0,16,-33,29,3,-11,-12,4
DVN,Devon Energy,34.35,-7,42,0,-7,28,7,-1,17,-24,-1,27
EQT,EQT Corporation,54.9,-2,0,49,44,91,-9,9,-1,12,11,102
CTRA,Coterra,23.62,1,-1,-13,46,33,-4,-14,-20,15,-23,10
APA,APA Corporation,23.67,-7,45,2,-14,26,-8,43,13,-21,27,53
