Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.26,0,22,5,46,73,16,31,17,52,116,189
CVX,Chevron Corporation,154.9,-49,0,15,50,16,-19,-5,9,8,-7,9
COP,ConocoPhillips,95.23,-28,0,0,1,-27,-7,8,10,-10,1,-26
WMB,Williams Companies,63.97,0,14,120,54,188,-8,19,18,59,88,276
EOG,EOG Resources,110.45,-51,-13,-6,47,-23,-45,-16,11,-1,-51,-74
SLB,Schlumberger,34.4,-5,-1,-78,0,-84,-3,-8,-1,-12,-24,-108
OKE,Oneok,72.43,-8,-47,-21,56,-20,-7,1,-33,53,14,-6
PSX,Phillips 66,132.38,-17,32,3,43,61,-12,32,17,-7,30,91
MPC,Marathon Petroleum,191.53,-7,29,7,51,80,-7,29,18,-10,30,110
KMI,Kinder Morgan,28.02,-2,10,100,46,154,-19,19,16,54,70,224
VLO,Valero Energy,163.19,-33,32,8,46,53,-46,31,17,-7,-5,48
BKR,Baker Hughes,48.57,-7,57,12,37,99,16,26,12,28,82,181
TRGP,Targa Resources,166.47,-29,0,0,53,24,1,14,2,56,73,97
OXY,Occidental Petroleum,45.33,-28,3,0,0,-25,2,35,14,-18,33,8
FANG,Diamondback Energy,148.85,18,3,0,49,70,25,8,12,-7,38,108
HAL,Halliburton,24.29,0,29,0,0,29,-19,27,3,-11,0,29
DVN,Devon Energy,34.99,-30,40,0,-7,3,-7,36,17,-24,22,25
EQT,EQT Corporation,57.15,77,5,49,44,175,77,7,-1,12,95,270
CTRA,Coterra,24.53,14,0,-13,46,47,12,-12,-20,15,-5,42
APA,APA Corporation,25.08,16,43,2,0,61,14,41,13,-21,47,108
