Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,108.49,28,-16,0,41,53,35,3,-22,47,63,116
CVX,Chevron Corporation,141.68,28,-28,-7,45,38,29,-26,27,3,33,71
COP,ConocoPhillips,92.58,21,-29,-32,1,-39,29,3,-48,-5,-21,-60
WMB,Williams Companies,58.19,-35,2,99,49,115,6,16,99,54,175,290
EOG,EOG Resources,115.66,22,-29,-7,42,28,33,3,-8,48,76,104
SLB,Schlumberger,36.02,35,-29,-57,0,-51,29,3,-8,-7,17,-34
OKE,Oneok,86.6,21,-29,0,51,43,33,3,-12,48,72,115
PSX,Phillips 66,124.71,119,2,-23,38,136,33,4,-48,-2,-13,123
MPC,Marathon Petroleum,163.48,125,5,0,46,176,142,9,-46,-5,100,276
KMI,Kinder Morgan,27.44,4,1,79,41,125,8,9,-6,49,60,185
VLO,Valero Energy,134.33,37,3,-31,41,50,29,5,-6,-2,26,76
HES,Hess Corporation,134.73,34,-28,-7,52,51,29,2,18,-1,48,99
BKR,Baker Hughes,37.84,28,-29,1,32,32,21,2,-6,23,40,72
TRGP,Targa Resources,168.52,14,-29,133,48,166,35,-1,-7,51,78,244
OXY,Occidental Petroleum,43.83,35,-29,-42,0,-36,29,3,-46,-13,-27,-63
FANG,Diamondback Energy,144.77,34,0,-16,44,62,28,4,-35,-2,-5,57
HAL,Halliburton,21.24,21,-80,-50,-2,-111,29,-1,-49,-6,-27,-138
DVN,Devon Energy,33.96,35,2,-37,-2,-2,33,4,-43,-19,-25,-27
EQT,EQT Corporation,56.33,70,9,28,39,146,61,9,28,7,105,251
CTRA,Coterra,24.98,14,-28,1,41,28,23,-26,25,10,32,60
APA,APA Corporation,18.16,30,0,-72,-9,-51,29,3,-76,-16,-60,-111
