Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,106.11,-54,-7,-2,44,-19,1,-18,9,50,42,23
CVX,Chevron Corporation,154.44,9,26,7,48,90,35,47,1,6,89,179
COP,ConocoPhillips,94.59,0,16,-45,0,-29,14,-2,2,-8,6,-23
WMB,Williams Companies,57.78,-35,-6,112,52,123,-40,4,10,57,31,154
EOG,EOG Resources,118.02,0,0,-5,45,40,9,-19,3,51,44,84
SLB,Schlumberger,32.92,-65,-8,-70,-1,-144,1,-14,-21,-10,-44,-188
OKE,Oneok,74.07,-56,-8,-13,54,-23,-62,-8,-25,51,-44,-67
PSX,Phillips 66,120.09,-62,0,-3,41,-24,-26,-13,9,-5,-35,-59
MPC,Marathon Petroleum,159.14,-70,0,0,49,-21,-62,-9,10,-8,-69,-90
KMI,Kinder Morgan,26.57,-35,-5,92,44,96,-7,4,8,52,57,153
VLO,Valero Energy,133.37,-70,0,0,44,-26,2,-11,9,-5,-5,-31
BKR,Baker Hughes,42.5,-28,18,4,35,29,-19,63,4,26,74,103
TRGP,Targa Resources,168.04,14,1,0,51,66,-12,-20,-20,54,2,68
OXY,Occidental Petroleum,44.14,7,1,-55,0,-47,2,-5,6,-16,-13,-60
FANG,Diamondback Energy,138.45,-33,-4,-29,47,-19,-24,11,4,-5,-14,-33
HAL,Halliburton,20.98,-34,-5,-63,-5,-107,-26,-1,-62,-9,-98,-205
DVN,Devon Energy,33.31,7,1,-50,-5,-47,33,-20,9,-22,0,-47
EQT,EQT Corporation,51.27,-53,-8,41,42,22,-18,-25,41,10,8,30
CTRA,Coterra,23.98,-6,-20,-5,44,13,-19,-27,-12,13,-45,-32
APA,APA Corporation,20.45,28,4,-85,-12,-65,21,2,5,-19,9,-56
