Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,110.67,-21,2,0,45,26,4,11,13,51,79,105
CVX,Chevron Corporation,154.82,-21,45,11,49,84,-29,66,5,7,49,133
COP,ConocoPhillips,91.87,-24,0,-49,0,-73,-33,13,6,-9,-23,-96
WMB,Williams Companies,57.57,0,-25,116,53,144,2,-17,14,58,57,201
EOG,EOG Resources,118.26,-20,0,-2,46,24,-26,12,7,52,45,69
SLB,Schlumberger,35.78,0,4,-74,0,-70,18,11,-25,-11,-7,-77
OKE,Oneok,71.85,-30,-27,-17,55,-19,-34,-27,-29,52,-38,-57
PSX,Phillips 66,132.28,7,12,0,42,61,9,12,13,-6,28,89
MPC,Marathon Petroleum,183.2,97,9,3,50,159,5,9,14,-9,19,178
KMI,Kinder Morgan,26.64,-1,-24,96,45,116,1,-17,12,53,49,165
VLO,Valero Energy,161.84,120,12,4,45,181,9,11,13,-6,27,208
BKR,Baker Hughes,45.44,90,37,8,36,171,-2,6,8,27,39,210
TRGP,Targa Resources,161.28,-21,-3,0,52,28,-35,-39,-24,55,-43,-15
OXY,Occidental Petroleum,45.13,-20,13,-59,0,-66,-29,15,10,-17,-21,-87
FANG,Diamondback Energy,136.29,-22,-4,-33,48,-11,-35,4,8,-6,-29,-40
HAL,Halliburton,21.74,-14,9,-67,-1,-73,-14,7,-66,-10,-83,-156
DVN,Devon Energy,34.32,-20,20,-2,-6,-8,-33,16,13,-23,-27,-35
EQT,EQT Corporation,50.25,-21,-27,45,43,40,-5,2,45,11,53,93
CTRA,Coterra,23.85,-14,-3,-9,45,19,-26,5,-16,14,-23,-4
APA,APA Corporation,21.65,-5,23,0,-13,5,-27,21,9,-20,-17,-12
