Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,115.6,21,14,3,45,83,15,23,15,51,104,187
CVX,Chevron Corporation,160.73,14,57,13,49,133,19,5,7,7,38,171
COP,ConocoPhillips,96.81,14,3,0,3,20,19,-9,8,-9,9,29
WMB,Williams Companies,63.31,49,6,118,53,226,43,11,16,58,128,354
EOG,EOG Resources,117.29,-20,-5,-4,46,17,-3,-8,9,52,50,67
SLB,Schlumberger,34.59,0,0,-76,0,-76,18,23,-27,-11,3,-73
OKE,Oneok,73.44,14,-39,-19,55,11,14,-39,-31,52,-4,7
PSX,Phillips 66,139.13,14,24,1,42,81,19,24,15,-6,52,133
MPC,Marathon Petroleum,196.43,56,21,5,50,132,54,21,16,-9,82,214
KMI,Kinder Morgan,27.94,14,2,98,45,159,12,11,14,53,90,249
VLO,Valero Energy,174.46,56,24,6,45,131,27,23,15,-6,59,190
BKR,Baker Hughes,50.1,42,49,10,36,137,35,18,10,27,90,227
TRGP,Targa Resources,171.82,27,3,0,52,82,19,6,-26,55,54,136
OXY,Occidental Petroleum,46.99,8,25,-61,0,-28,16,27,12,-17,38,10
FANG,Diamondback Energy,145.7,27,1,-35,48,41,19,-9,10,-6,14,55
HAL,Halliburton,24.67,25,21,-69,0,-23,21,19,1,-10,31,8
DVN,Devon Energy,35.76,14,32,0,-6,40,16,28,15,-23,36,76
EQT,EQT Corporation,53.92,21,0,47,43,111,21,-8,-1,11,23,134
CTRA,Coterra,23.69,0,-5,-11,45,29,13,-4,-18,14,5,34
APA,APA Corporation,24.35,14,35,0,-13,36,19,33,11,-20,43,79
