Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.18,12,5,1,45,63,25,14,13,51,103,166
CVX,Chevron Corporation,157.13,0,48,11,49,108,19,69,5,7,100,208
COP,ConocoPhillips,92.43,-1,0,-49,0,-50,17,16,6,-9,30,-20
WMB,Williams Companies,58.81,21,-28,116,53,162,23,2,14,58,97,259
EOG,EOG Resources,118.29,-1,0,-2,46,43,16,15,7,52,90,133
SLB,Schlumberger,35.56,-4,7,-74,0,-71,11,14,-25,-11,-11,-82
OKE,Oneok,73.07,0,-30,-17,55,8,16,-30,-29,52,9,17
PSX,Phillips 66,130.79,-2,15,0,42,55,9,15,13,-6,31,86
MPC,Marathon Petroleum,180.29,-2,12,3,50,63,1,12,14,-9,18,81
KMI,Kinder Morgan,27.57,21,-27,96,45,135,22,2,12,53,89,224
VLO,Valero Energy,156.71,0,15,4,45,64,-5,14,13,-6,16,80
BKR,Baker Hughes,46.48,111,40,8,36,195,21,9,8,27,65,260
TRGP,Targa Resources,166.38,13,1,0,52,66,21,-42,-24,55,10,76
OXY,Occidental Petroleum,45.67,0,16,-59,0,-43,16,18,10,-17,27,-16
FANG,Diamondback Energy,136.85,-43,-7,-33,48,-35,16,7,8,-6,25,-10
HAL,Halliburton,22.25,19,12,-67,-1,-37,21,10,-66,-10,-45,-82
DVN,Devon Energy,34.78,-1,23,-2,-6,14,16,19,13,-23,25,39
EQT,EQT Corporation,50.94,-6,-30,45,43,52,7,5,45,11,68,120
CTRA,Coterra,24.35,8,0,-9,45,44,17,8,-16,14,23,67
APA,APA Corporation,22.84,0,26,0,-13,13,12,24,9,-20,25,38
