Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,114.69,26,7,2,45,80,7,16,14,51,88,168
CVX,Chevron Corporation,159.56,14,50,12,49,125,7,-1,6,7,19,144
COP,ConocoPhillips,94.53,0,1,-50,0,-49,3,-2,7,-9,-1,-50
WMB,Williams Companies,57.94,0,-30,117,53,140,-9,4,15,58,68,208
EOG,EOG Resources,120.8,0,1,-3,46,44,3,-1,8,52,62,106
SLB,Schlumberger,35.24,-13,1,-75,0,-87,-12,16,-26,-11,-33,-120
OKE,Oneok,72.58,0,-32,-18,55,5,-9,-32,-30,52,-19,-14
PSX,Phillips 66,133.05,7,17,0,42,66,5,17,14,-6,30,96
MPC,Marathon Petroleum,183.02,7,14,4,50,75,5,14,15,-9,25,100
KMI,Kinder Morgan,27.2,35,-29,97,45,148,-6,4,13,53,64,212
VLO,Valero Energy,162.65,7,17,5,45,74,5,16,14,-6,29,103
BKR,Baker Hughes,47.23,125,42,9,36,212,3,11,9,27,50,262
TRGP,Targa Resources,162.88,4,-2,0,52,54,-5,-44,-25,55,-19,35
OXY,Occidental Petroleum,47.76,7,18,-60,0,-35,3,20,11,-17,17,-18
FANG,Diamondback Energy,138.42,0,-9,-34,48,5,-12,-2,9,-6,-11,-6
HAL,Halliburton,22.42,5,14,-68,-1,-50,-10,12,-67,-10,-75,-125
DVN,Devon Energy,34.96,0,25,-3,-6,16,-12,21,14,-23,0,16
EQT,EQT Corporation,49.95,-20,-32,46,43,37,-11,-1,46,11,45,82
CTRA,Coterra,24.55,7,0,-10,45,42,-9,10,-17,14,-2,40
APA,APA Corporation,24.51,14,28,0,-13,29,26,26,10,-20,42,71
