Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.39,19,6,1,45,71,-3,15,13,51,76,147
CVX,Chevron Corporation,157.43,7,49,11,49,116,-2,70,5,7,80,196
COP,ConocoPhillips,92.36,-6,0,-49,0,-55,-5,-1,6,-9,-9,-64
WMB,Williams Companies,58.42,28,-29,116,53,168,-2,3,14,58,73,241
EOG,EOG Resources,117.81,-8,0,-2,46,36,-4,16,7,52,71,107
SLB,Schlumberger,34.77,-6,0,-74,0,-80,-5,15,-25,-11,-26,-106
OKE,Oneok,72.61,0,-31,-17,55,7,-2,-31,-29,52,-10,-3
PSX,Phillips 66,131.18,-9,16,0,42,49,16,16,13,-6,39,88
MPC,Marathon Petroleum,180.01,-6,13,3,50,60,-5,13,14,-9,13,73
KMI,Kinder Morgan,27.37,28,-28,96,45,141,29,3,12,53,97,238
VLO,Valero Energy,157.53,0,16,4,45,65,-1,15,13,-6,21,86
BKR,Baker Hughes,46.28,118,41,8,36,203,-2,10,8,27,43,246
TRGP,Targa Resources,163.35,20,-1,0,52,71,28,-43,-24,55,16,87
OXY,Occidental Petroleum,45.49,-6,17,-59,0,-48,-5,19,10,-17,7,-41
FANG,Diamondback Energy,134.45,-50,-8,-33,48,-43,-5,-1,8,-6,-4,-47
HAL,Halliburton,21.8,-4,13,-67,-1,-59,-3,11,-66,-10,-68,-127
DVN,Devon Energy,33.77,-8,24,-2,-6,8,-5,20,13,-23,5,13
EQT,EQT Corporation,49.98,-13,-31,45,43,44,-4,6,45,11,58,102
CTRA,Coterra,24.2,0,0,-9,45,36,-2,9,-16,14,5,41
APA,APA Corporation,22.91,7,27,0,-13,21,19,25,9,-20,33,54
