Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,112.04,0,11,3,45,59,-11,20,15,51,75,134
CVX,Chevron Corporation,156.05,-1,54,13,49,115,-14,2,7,7,2,117
COP,ConocoPhillips,92.01,-14,0,-51,0,-65,-14,-6,8,-9,-21,-86
WMB,Williams Companies,60.18,28,3,118,53,202,22,8,16,58,104,306
EOG,EOG Resources,115.42,-21,-2,-4,46,19,-14,-5,9,52,42,61
SLB,Schlumberger,33.93,-41,0,-76,0,-117,-40,20,-27,-11,-58,-175
OKE,Oneok,71.63,-14,-36,-19,55,-14,-9,-36,-31,52,-24,-38
PSX,Phillips 66,129.6,-15,21,0,42,48,-14,21,15,-6,16,64
MPC,Marathon Petroleum,187.28,35,18,5,50,108,33,18,16,-9,58,166
KMI,Kinder Morgan,27.19,0,-1,98,45,142,-6,8,14,53,69,211
VLO,Valero Energy,166.47,35,21,6,45,107,6,20,15,-6,35,142
BKR,Baker Hughes,47.68,21,46,10,36,113,14,15,10,27,66,179
TRGP,Targa Resources,165.22,6,-2,0,52,56,-7,3,-26,55,25,81
OXY,Occidental Petroleum,45.77,-7,22,-61,0,-46,-10,24,12,-17,9,-37
FANG,Diamondback Energy,138.81,6,-13,-35,48,6,-9,-6,10,-6,-11,-5
HAL,Halliburton,22.64,4,18,-69,0,-47,-9,16,-68,-10,-71,-118
DVN,Devon Energy,33.72,-14,29,-4,-6,5,-12,25,15,-23,5,10
EQT,EQT Corporation,49.96,-1,-36,47,43,53,-19,-5,-1,11,-14,39
CTRA,Coterra,23.11,-15,-2,-11,45,17,-19,-1,-18,14,-24,-7
APA,APA Corporation,23.61,0,32,0,-13,19,-13,30,11,-20,8,27
