Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
XOM,ExxonMobil,111.71,0,8,1,42,51,69,7,1,48,125,176
CVX,Chevron Corporation,146.84,77,0,1,46,124,28,12,-4,4,40,164
COP,ConocoPhillips,91.71,-1,0,-37,0,-38,-23,7,-53,-6,-75,-113
WMB,Williams Companies,60.47,14,28,104,50,196,10,20,2,55,87,283
EOG,EOG Resources,122.0,0,8,1,43,52,77,9,-13,49,122,174
SLB,Schlumberger,33.74,-4,-1,-62,0,-67,-13,5,-13,-8,-29,-96
OKE,Oneok,79.84,-26,-1,-5,52,20,7,-17,-17,49,22,42
PSX,Phillips 66,121.01,0,28,0,39,67,-4,30,1,-3,24,91
MPC,Marathon Petroleum,166.64,77,31,0,47,155,-3,35,2,-6,28,183
KMI,Kinder Morgan,28.09,14,27,84,42,167,10,-3,-11,50,46,213
VLO,Valero Energy,137.04,0,29,0,42,71,-3,31,1,-3,26,97
HES,Hess Corporation,141.52,0,0,2,53,55,28,14,-3,1,40,95
BKR,Baker Hughes,37.83,-6,0,0,33,27,-16,28,-11,24,25,52
TRGP,Targa Resources,164.76,-5,-1,0,49,43,-4,6,-12,52,42,85
OXY,Occidental Petroleum,43.96,-3,9,-47,0,-41,7,11,-51,-14,-47,-88
FANG,Diamondback Energy,141.18,-7,11,-21,45,28,-19,14,-40,-3,-48,-20
HAL,Halliburton,20.77,-6,0,-55,-3,-64,-17,9,-54,-7,-69,-133
DVN,Devon Energy,32.82,-4,11,-42,-3,-38,-18,8,1,-20,-29,-67
EQT,EQT Corporation,59.37,42,35,33,40,150,44,-6,33,8,79,229
CTRA,Coterra,26.72,105,7,3,42,157,40,21,-4,11,68,225
APA,APA Corporation,18.37,-7,11,-77,-10,-83,-13,15,-81,-17,-96,-179
