Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.38,-28,62,122,158,314,3,73,9,26,111,425
V,Visa Inc.,339.8,-37,-4,136,133,228,-40,-4,9,26,-9,219
MA,Mastercard,569.08,6,5,125,155,291,8,12,9,26,55,346
BAC,Bank of America,45.43,-28,60,16,18,66,3,-2,9,14,24,90
WFC,Wells Fargo,77.62,-35,60,91,29,145,3,-1,9,19,30,175
GS,Goldman Sachs,724.48,2,60,91,58,211,16,71,9,21,117,328
SPGI,S&P Global,562.21,73,60,15,172,320,27,29,7,21,84,404
AXP,American Express,295.25,-42,0,16,99,73,13,-8,7,21,33,106
MS,Morgan Stanley,141.3,2,60,75,64,201,13,71,9,16,109,310
PGR,Progressive Corporation,247.51,6,-40,104,177,247,14,-36,-2,189,165,412
BLK,BlackRock,1120.54,3,59,16,22,100,14,73,9,21,117,217
BX,Blackstone Inc.,169.38,-31,31,3,142,145,2,29,4,21,56,201
C,Citigroup,92.23,0,60,18,18,96,4,70,9,14,97,193
FI,Fiserv,134.11,-42,-19,-13,35,-39,-35,-13,-14,27,-35,-74
MMC,Marsh McLennan,204.01,0,-41,-2,175,132,13,-36,-10,178,145,277
CB,Chubb Limited,269.57,0,-25,0,58,33,18,-36,-3,56,35,68
SCHW,Charles Schwab Corporation,96.73,-1,73,76,11,159,14,73,9,14,110,269
ICE,Intercontinental Exchange,187.99,24,66,111,161,362,19,67,21,21,128,490
KKR,KKR & Co.,144.56,-32,49,0,103,120,8,42,5,21,76,196
PYPL,PayPal,69.42,-49,0,-2,-39,-90,9,25,2,9,45,-45
AON,Aon plc,363.54,0,3,1,177,181,15,15,-14,56,72,253
CME,CME Group,281.23,42,10,53,136,241,-3,21,49,19,86,327
USB,U.S. Bancorp,44.46,-34,60,0,4,30,4,-8,6,15,17,47
PNC,PNC Financial Services,188.61,-1,50,1,14,64,11,-2,6,14,29,93
MCO,Moody's Corporation,517.47,6,60,15,156,237,15,27,7,25,74,311
AJG,Arthur J. Gallagher & Co.,286.27,-53,-30,0,186,103,16,-36,-1,107,86,189
COF,Capital One,212.88,0,66,93,21,180,13,-2,9,18,38,218
TRV,Travelers Companies (The),267.6,21,1,90,58,170,17,7,23,56,103,273
TFC,Truist Financial,43.03,-48,34,0,4,-10,11,-1,6,14,30,20
BK,BNY Mellon,102.3,3,62,93,40,198,14,66,9,19,108,306
AFL,Aflac,102.3,6,-8,0,58,56,14,-17,-7,55,45,101
ALL,Allstate,209.0,35,5,96,159,295,27,5,10,17,59,354
AMP,Ameriprise Financial,508.42,-32,0,0,64,32,3,-10,7,71,71,103
AIG,American International Group,79.06,2,-18,27,53,64,15,-24,22,21,34,98
FIS,Fidelity National Information Services,69.9,-32,-2,-1,-37,-72,-37,-4,8,11,-22,-94
MET,MetLife,76.01,1,0,0,58,59,11,-17,7,18,19,78
MSCI,MSCI Inc.,548.16,0,0,0,14,14,-5,-12,6,20,9,23
PRU,Prudential Financial,104.11,7,0,-12,55,50,9,-15,3,19,16,66
ACGL,Arch Capital Group,89.75,21,-17,-7,62,59,21,-9,9,51,72,131
HIG,Hartford (The),128.83,21,2,93,57,173,15,6,20,56,97,270
MTB,M&T Bank,185.47,-67,0,0,22,-45,9,-6,7,14,24,-21
NDAQ,"Nasdaq, Inc.",96.6,6,66,75,144,291,19,73,9,14,115,406
WTW,Willis Towers Watson,325.69,35,5,7,24,71,35,19,-14,29,69,140
FITB,Fifth Third Bancorp,41.24,-37,36,0,22,21,11,-4,6,16,29,50
STT,State Street Corporation,110.8,0,62,16,16,94,3,67,8,14,92,186
RJF,Raymond James Financial,166.72,2,59,91,58,210,13,31,6,19,69,279
GPN,Global Payments,85.56,5,12,-26,-39,-48,7,28,-23,-10,2,-46
TROW,T. Rowe Price,105.39,6,45,-22,-25,4,19,29,5,13,66,70
BRO,Brown & Brown,91.81,-53,-69,-2,163,39,-7,-15,-9,26,-5,34
CPAY,Corpay,314.34,-37,-4,-2,21,-22,-2,-1,1,25,23,1
HBAN,Huntington Bancshares,16.05,-37,60,8,21,52,3,-6,9,16,22,74
CBOE,Cboe Global Markets,248.1,28,56,143,55,282,-2,51,21,51,121,403
CINF,Cincinnati Financial,154.02,7,3,84,62,156,14,20,9,15,58,214
SYF,Synchrony Financial,69.46,0,60,16,21,97,12,73,7,18,110,207
RF,Regions Financial Corporation,24.93,-28,59,6,22,59,6,66,7,14,93,152
NTRS,Northern Trust,125.64,-8,60,15,11,78,-28,2,9,13,-4,74
CFG,Citizens Financial Group,46.95,-34,48,7,4,25,10,65,6,14,95,120
PFG,Principal Financial Group,76.81,-42,0,-2,55,11,4,26,6,18,54,65
WRB,W. R. Berkley Corporation,70.53,49,0,93,176,318,21,-25,23,55,74,392
FDS,FactSet,392.07,-121,-13,-4,0,-138,-54,-9,-2,23,-42,-180
EG,Everest Group,328.49,-28,-17,-35,55,-25,-26,-35,-36,-5,-102,-127
KEY,KeyCorp,17.48,-37,60,7,4,34,-1,-2,7,13,17,51
L,Loews Corporation,94.15,21,60,111,55,247,19,-4,9,24,48,295
JKHY,Jack Henry & Associates,166.69,-63,-5,-2,0,-70,-36,-36,-2,11,-63,-133
ERIE,Erie Indemnity,358.82,0,0,-16,39,23,-2,14,-34,31,9,32
MKTX,MarketAxess,186.53,-10,-9,-27,-29,-75,-3,-24,-1,-44,-72,-147
AIZ,Assurant,210.13,21,1,1,152,175,27,-27,1,19,20,195
GL,Globe Life,141.25,6,12,44,14,76,12,11,3,8,34,110
IVZ,Invesco,21.1,2,36,6,2,46,11,32,6,13,62,108
BEN,Franklin Resources,25.2,21,63,7,1,92,19,-4,9,-22,2,94
