Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,315.73,92,99,129,159,479,95,24,16,27,162,641
V,Visa Inc.,340.18,0,-5,143,134,272,5,-10,16,27,38,310
MA,Mastercard,567.92,-35,0,132,156,253,-44,-10,16,27,-11,242
BAC,Bank of America,52.43,3,30,23,19,75,9,27,16,15,67,142
WFC,Wells Fargo,84.69,0,13,98,30,141,7,21,16,20,64,205
GS,Goldman Sachs,804.0,0,97,98,59,254,8,108,16,22,154,408
SPGI,S&P Global,491.43,-56,-8,0,173,109,4,-20,14,22,20,129
AXP,American Express,342.4,0,26,23,100,149,9,26,14,22,71,220
MS,Morgan Stanley,161.17,0,97,82,65,244,8,108,16,17,149,393
PGR,Progressive Corporation,244.45,2,-77,-2,178,101,19,-17,-9,190,183,284
BLK,BlackRock,1175.48,19,96,23,23,161,12,7,16,22,57,218
BX,Blackstone Inc.,176.14,-27,68,10,143,194,-31,15,11,22,17,211
C,Citigroup,103.2,0,97,25,19,141,8,107,16,15,146,287
FI,Fiserv,130.46,-54,-56,-20,36,-94,6,-16,-21,28,-3,-97
MMC,Marsh McLennan,200.24,3,-78,-9,176,92,-2,-16,-17,179,144,236
CB,Chubb Limited,279.62,28,2,1,59,90,-2,-4,-10,57,41,131
SCHW,Charles Schwab Corporation,96.9,21,1,83,12,117,15,-24,16,15,22,139
ICE,Intercontinental Exchange,168.01,-77,-21,118,162,182,9,-27,28,22,32,214
KKR,KKR & Co.,134.45,-28,-3,0,104,73,-26,8,12,22,16,89
PYPL,PayPal,69.67,7,-32,-9,-40,-74,7,5,9,10,31,-43
AON,Aon plc,354.61,0,-10,0,178,168,29,-14,3,57,75,243
CME,CME Group,272.16,31,-31,60,137,197,26,1,56,20,103,300
USB,U.S. Bancorp,48.99,-7,30,6,5,34,-34,31,13,16,26,60
PNC,PNC Financial Services,201.88,-7,87,8,15,103,-25,28,13,15,31,134
MCO,Moody's Corporation,481.15,0,-8,0,157,149,8,-20,14,26,28,177
AJG,Arthur J. Gallagher & Co.,305.74,49,2,0,187,238,-5,1,-8,108,96,334
COF,Capital One,223.66,-25,103,100,22,200,8,23,16,19,66,266
TRV,Travelers Companies (The),276.55,0,33,97,59,189,6,44,30,57,137,326
TFC,Truist Financial,45.92,3,71,7,5,86,-13,4,13,15,19,105
BK,BNY Mellon,109.75,3,99,100,41,243,9,103,16,20,148,391
AFL,Aflac,111.33,26,33,7,59,125,26,32,-14,56,100,225
ALL,Allstate,211.26,47,8,103,160,318,56,1,17,18,92,410
AMP,Ameriprise Financial,499.22,15,-21,0,65,59,8,-17,14,72,77,136
AIG,American International Group,77.93,14,-3,34,54,99,23,-11,-6,22,28,127
FIS,Fidelity National Information Services,65.8,2,-39,-8,-38,-83,8,-41,-3,12,-24,-107
MET,MetLife,82.08,41,28,1,59,129,8,-4,14,19,37,166
MSCI,MSCI Inc.,568.39,7,7,0,15,29,14,-4,13,21,44,73
PRU,Prudential Financial,103.81,0,2,-19,56,39,7,-10,10,20,27,66
ACGL,Arch Capital Group,89.81,1,-1,-14,63,49,-1,-10,-7,-1,-19,30
HIG,Hartford (The),132.25,15,39,100,58,212,-3,-8,27,57,73,285
MTB,M&T Bank,198.27,0,26,7,23,56,-19,26,14,15,36,92
NDAQ,"Nasdaq, Inc.",88.71,-74,-5,82,145,148,4,-21,16,15,14,162
WTW,Willis Towers Watson,342.1,49,42,14,25,130,8,13,6,30,57,187
FITB,Fifth Third Bancorp,45.4,-9,73,6,23,93,-5,30,13,17,55,148
STT,State Street Corporation,116.98,40,99,23,17,179,14,1,15,15,45,224
RJF,Raymond James Financial,176.5,14,96,98,59,267,12,19,13,20,64,331
GPN,Global Payments,86.35,0,49,-33,-40,-24,-25,-8,4,-11,-40,-64
TROW,T. Rowe Price,103.52,-32,0,0,-26,-58,-32,-9,12,-1,-30,-88
BRO,Brown & Brown,93.02,17,-106,-5,164,70,33,-12,-16,27,32,102
CPAY,Corpay,295.84,-55,-41,-4,22,-78,6,-10,-1,26,21,-57
HBAN,Huntington Bancshares,17.35,-33,26,15,22,30,-5,26,16,17,54,84
CBOE,Cboe Global Markets,246.26,33,0,150,56,239,40,-23,28,52,97,336
CINF,Cincinnati Financial,156.41,14,40,91,63,208,17,31,16,16,80,288
SYF,Synchrony Financial,73.3,-31,97,23,22,111,-31,32,14,19,34,145
RF,Regions Financial Corporation,26.51,-32,96,13,23,100,-5,33,14,15,57,157
NTRS,Northern Trust,133.86,15,97,22,12,146,14,39,16,14,83,229
CFG,Citizens Financial Group,53.67,15,85,14,5,119,8,32,13,15,68,187
PFG,Principal Financial Group,82.47,3,26,3,56,88,7,21,13,19,60,148
WRB,W. R. Berkley Corporation,76.01,47,23,100,177,347,55,36,30,56,177,524
FDS,FactSet,290.71,-98,-50,-11,-1,-160,8,-46,-9,-2,-49,-209
EG,Everest Group,345.47,28,4,-42,56,46,-1,1,-43,-6,-49,-3
KEY,KeyCorp,18.89,0,97,14,5,116,12,26,14,14,66,182
L,Loews Corporation,99.65,38,97,118,56,309,36,32,16,25,109,418
JKHY,Jack Henry & Associates,151.21,-58,-42,-9,-1,-110,-53,-73,-9,12,-123,-233
ERIE,Erie Indemnity,313.61,-76,-20,-23,40,-79,5,-24,-41,32,-28,-107
AIZ,Assurant,214.55,39,38,7,153,237,-3,-9,8,20,16,253
GL,Globe Life,143.38,-7,49,51,15,108,2,48,10,9,69,177
IVZ,Invesco,23.0,14,73,13,3,103,12,69,13,14,108,211
BEN,Franklin Resources,23.35,-119,-3,14,0,-108,-32,-14,16,-23,-53,-161
