Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,307.55,-11,102,130,160,381,-19,27,17,28,53,434
V,Visa Inc.,345.96,17,0,144,135,296,26,-13,17,28,58,354
MA,Mastercard,577.43,0,0,133,157,290,16,-13,17,28,48,338
BAC,Bank of America,50.46,-14,33,24,20,63,-20,30,17,16,43,106
WFC,Wells Fargo,80.5,-14,16,99,31,132,-21,24,17,21,41,173
GS,Goldman Sachs,779.86,-21,100,99,60,238,-12,111,17,23,139,377
SPGI,S&P Global,476.62,-77,-11,0,174,86,-13,-23,15,23,2,88
AXP,American Express,330.5,-21,29,24,101,133,-19,29,15,23,48,181
MS,Morgan Stanley,155.29,-21,100,83,66,228,-12,111,17,18,134,362
PGR,Progressive Corporation,243.52,23,-80,-3,179,119,-3,-20,-10,191,158,277
BLK,BlackRock,1160.53,40,99,24,24,187,-12,10,17,23,38,225
BX,Blackstone Inc.,166.57,-48,0,11,144,107,-52,18,12,23,1,108
C,Citigroup,97.32,-21,100,26,20,125,-19,110,17,16,124,249
FI,Fiserv,125.75,-75,-59,-21,37,-118,-19,-19,-22,29,-31,-149
MMC,Marsh McLennan,199.57,24,-81,-10,177,110,-3,-19,-18,180,140,250
CB,Chubb Limited,281.36,49,5,2,60,116,12,2,-11,58,61,177
SCHW,Charles Schwab Corporation,92.7,-9,0,84,13,88,-12,3,17,16,24,112
ICE,Intercontinental Exchange,160.94,-14,-24,0,163,125,-12,-30,29,23,10,135
KKR,KKR & Co.,124.65,-49,-6,-1,105,49,-47,11,13,23,0,49
PYPL,PayPal,68.93,3,-35,-10,-41,-83,-16,8,10,11,13,-70
AON,Aon plc,360.79,13,-13,0,179,179,12,-17,4,58,57,236
CME,CME Group,265.33,-2,-34,61,138,163,-11,4,57,21,71,234
USB,U.S. Bancorp,47.92,-28,33,7,6,18,-55,-1,14,17,-25,-7
PNC,PNC Financial Services,198.16,-28,90,9,16,87,-46,-3,14,16,-19,68
MCO,Moody's Corporation,482.31,0,-11,1,158,148,29,-23,15,27,48,196
AJG,Arthur J. Gallagher & Co.,308.68,70,5,0,188,263,-6,4,-9,109,98,361
COF,Capital One,213.81,-46,0,101,23,78,-19,-3,17,20,15,93
TRV,Travelers Companies (The),279.98,6,36,98,60,200,2,47,31,58,138,338
TFC,Truist Financial,45.37,-11,74,8,6,77,2,7,14,16,39,116
BK,BNY Mellon,106.38,-11,102,101,42,234,-12,106,17,21,132,366
AFL,Aflac,110.62,47,36,8,60,151,-9,35,1,57,84,235
ALL,Allstate,210.07,0,11,104,161,276,-8,4,18,19,33,309
AMP,Ameriprise Financial,490.78,-15,-24,1,66,28,-20,-20,15,73,48,76
AIG,American International Group,79.65,35,-6,35,55,119,44,-14,-7,23,46,165
FIS,Fidelity National Information Services,66.45,11,-42,-9,-39,-79,29,-44,-4,13,-6,-85
MET,MetLife,81.33,62,31,2,60,155,-4,3,15,20,34,189
MSCI,MSCI Inc.,560.73,-14,1,1,16,4,-14,-7,14,22,15,19
PRU,Prudential Financial,101.94,-8,-3,-20,57,26,-19,-13,11,-1,-22,4
ACGL,Arch Capital Group,89.09,-7,-1,-15,64,41,-3,-13,1,-2,-17,24
HIG,Hartford (The),132.95,3,42,101,59,205,-3,-11,28,58,72,277
MTB,M&T Bank,195.62,-21,29,8,24,40,-40,29,15,16,20,60
NDAQ,"Nasdaq, Inc.",87.33,-14,-8,83,146,207,-12,-24,17,16,-3,204
WTW,Willis Towers Watson,345.78,70,45,15,26,156,29,16,7,31,83,239
FITB,Fifth Third Bancorp,44.22,-30,76,7,24,77,-26,-3,14,18,3,80
STT,State Street Corporation,115.17,3,102,24,18,147,-12,4,16,16,24,171
RJF,Raymond James Financial,166.47,-14,99,99,60,244,-12,22,14,21,45,289
GPN,Global Payments,86.42,2,2,-34,-41,-71,6,-11,5,-12,-12,-83
TROW,T. Rowe Price,101.71,-53,0,1,-27,-79,-53,-12,13,-2,-54,-133
BRO,Brown & Brown,93.43,6,-109,-6,165,56,-7,-15,-17,28,-11,45
CPAY,Corpay,287.08,-76,-44,-5,23,-102,-19,-13,-2,27,-7,-109
HBAN,Huntington Bancshares,17.03,-54,29,16,23,14,-26,-1,17,18,8,22
CBOE,Cboe Global Markets,241.49,0,0,151,57,208,-12,3,29,53,73,281
CINF,Cincinnati Financial,160.4,35,43,92,64,234,38,34,17,17,106,340
SYF,Synchrony Financial,70.27,-52,0,24,23,-5,-52,-3,15,20,-20,-25
RF,Regions Financial Corporation,26.19,-53,99,14,24,84,-26,-3,15,16,2,86
NTRS,Northern Trust,133.24,3,100,23,13,139,-11,42,17,15,63,202
CFG,Citizens Financial Group,52.99,-2,88,15,6,107,-19,35,14,16,46,153
PFG,Principal Financial Group,84.25,17,29,4,57,107,14,24,14,20,72,179
WRB,W. R. Berkley Corporation,76.2,68,26,101,178,373,-10,39,31,57,117,490
FDS,FactSet,281.88,-119,-53,-12,-2,-186,-13,-49,-10,-3,-75,-261
EG,Everest Group,351.1,49,7,-43,57,70,18,4,1,-7,16,86
KEY,KeyCorp,18.45,-21,100,15,6,100,-20,-3,15,15,7,107
L,Loews Corporation,101.7,59,100,119,57,335,57,35,17,26,135,470
JKHY,Jack Henry & Associates,146.28,-79,-45,-10,-2,-136,-18,-76,-10,13,-91,-227
ERIE,Erie Indemnity,314.73,-11,-23,-24,41,-17,-4,-27,-42,-1,-74,-91
AIZ,Assurant,218.36,60,41,8,154,263,14,3,9,21,47,310
GL,Globe Life,139.44,-28,52,52,16,92,-19,51,11,10,53,145
IVZ,Invesco,23.62,35,76,14,4,129,8,72,14,15,109,238
BEN,Franklin Resources,22.91,-140,-6,15,0,-131,-53,-17,17,-24,-77,-208
