Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,297.78,-2,85,127,159,369,-12,10,14,27,39,408
V,Visa Inc.,343.95,-20,-3,141,134,252,-14,12,14,27,39,291
MA,Mastercard,584.0,-21,28,130,156,293,-12,35,14,27,64,357
BAC,Bank of America,50.28,4,16,21,19,60,1,13,14,15,43,103
WFC,Wells Fargo,80.73,-5,1,96,30,122,-42,7,14,20,-1,121
GS,Goldman Sachs,763.85,16,83,96,59,254,7,94,14,22,137,391
SPGI,S&P Global,547.67,3,83,20,173,279,11,-6,12,22,39,318
AXP,American Express,324.21,0,12,21,100,133,-12,12,12,22,34,167
MS,Morgan Stanley,152.19,9,83,80,65,237,6,94,14,17,131,368
PGR,Progressive Corporation,243.19,-7,-63,0,178,108,-17,-3,-7,190,163,271
BLK,BlackRock,1106.34,-5,82,21,23,121,7,-3,14,22,40,161
BX,Blackstone Inc.,173.2,16,54,8,143,221,21,1,9,22,53,274
C,Citigroup,97.32,11,83,23,19,136,7,93,14,15,129,265
FI,Fiserv,136.33,-42,-42,-18,36,-66,-12,-2,-19,28,-5,-71
MMC,Marsh McLennan,201.88,-72,-64,-7,176,33,-20,-2,-15,179,142,175
CB,Chubb Limited,277.01,0,0,6,59,65,1,15,-8,57,65,130
SCHW,Charles Schwab Corporation,93.67,-21,0,81,12,72,-13,-10,14,15,6,78
ICE,Intercontinental Exchange,173.45,-71,-7,116,162,200,2,-13,26,22,37,237
KKR,KKR & Co.,137.38,0,0,1,104,105,9,-19,10,22,22,127
PYPL,PayPal,67.68,-20,-18,-7,-40,-85,-4,-22,7,10,-9,-94
AON,Aon plc,366.49,-7,26,0,178,197,-16,17,1,57,59,256
CME,CME Group,261.56,-27,-17,58,137,151,-19,-12,54,20,43,194
USB,U.S. Bancorp,49.36,9,16,4,5,34,7,17,11,16,51,85
PNC,PNC Financial Services,200.42,-6,73,6,15,88,-12,14,11,15,28,116
MCO,Moody's Corporation,507.98,3,83,20,157,263,11,-6,12,26,43,306
AJG,Arthur J. Gallagher & Co.,298.5,-21,0,0,187,166,-21,11,-6,108,92,258
COF,Capital One,222.38,0,89,98,22,209,-12,9,14,19,30,239
TRV,Travelers Companies (The),273.56,-2,19,95,59,171,-12,30,28,57,103,274
TFC,Truist Financial,45.27,-6,57,5,5,61,-12,18,11,15,32,93
BK,BNY Mellon,104.76,0,85,98,41,224,6,89,14,20,129,353
AFL,Aflac,106.28,-2,19,5,59,81,-12,18,-12,56,50,131
ALL,Allstate,200.1,-20,28,101,160,269,-12,-3,15,18,18,287
AMP,Ameriprise Financial,493.5,-21,-7,0,65,37,-40,-3,12,72,41,78
AIG,American International Group,78.47,-48,-3,32,54,35,-15,14,-4,22,17,52
FIS,Fidelity National Information Services,68.61,-1,-25,-6,-38,-70,3,-27,13,12,1,-69
MET,MetLife,79.28,-19,14,0,59,54,-12,14,12,19,33,87
MSCI,MSCI Inc.,568.82,12,2,0,15,29,17,19,11,21,68,97
PRU,Prudential Financial,105.55,-21,15,-17,56,33,-36,18,8,20,10,43
ACGL,Arch Capital Group,89.59,-17,0,-12,63,34,-19,19,-5,-1,-6,28
HIG,Hartford (The),130.84,-20,25,98,58,161,-17,29,25,57,94,255
MTB,M&T Bank,199.8,1,12,5,23,41,-12,12,12,15,27,68
NDAQ,"Nasdaq, Inc.",94.88,10,89,80,145,324,11,-7,14,15,33,357
WTW,Willis Towers Watson,329.56,0,28,12,25,65,26,42,4,30,102,167
FITB,Fifth Third Bancorp,45.42,0,59,4,23,86,-12,16,11,17,32,118
STT,State Street Corporation,112.29,-4,85,21,17,119,-11,90,13,15,107,226
RJF,Raymond James Financial,165.62,-5,82,96,59,232,-13,5,11,20,23,255
GPN,Global Payments,86.91,-1,35,-31,-40,-37,-12,51,2,-11,30,-7
TROW,T. Rowe Price,107.17,-2,68,2,-26,42,-19,52,10,-1,42,84
BRO,Brown & Brown,93.47,-42,-92,-3,164,27,-38,5,-14,27,-20,7
CPAY,Corpay,313.15,-42,-27,-2,22,-49,-12,7,2,26,23,-26
HBAN,Huntington Bancshares,17.63,0,12,13,22,47,-12,12,14,17,31,78
CBOE,Cboe Global Markets,232.3,-2,-1,148,56,201,1,-9,26,52,70,271
CINF,Cincinnati Financial,153.74,0,26,89,63,178,-12,17,14,16,35,213
SYF,Synchrony Financial,76.09,3,83,21,22,129,-12,18,12,19,37,166
RF,Regions Financial Corporation,26.83,-5,82,11,23,111,-12,19,12,15,34,145
NTRS,Northern Trust,128.89,-5,83,20,12,110,2,25,14,14,55,165
CFG,Citizens Financial Group,51.71,1,71,12,5,89,-12,18,11,15,32,121
PFG,Principal Financial Group,80.05,7,12,0,56,75,-12,7,11,19,25,100
WRB,W. R. Berkley Corporation,72.29,13,9,98,177,297,4,22,28,56,110,407
FDS,FactSet,373.02,0,-36,-9,0,-45,24,-32,-7,-2,-17,-62
EG,Everest Group,340.61,-20,1,-40,56,-3,-19,12,-41,-6,-54,-57
KEY,KeyCorp,19.09,0,83,12,5,100,5,12,12,14,43,143
L,Loews Corporation,95.92,-5,83,116,56,250,-12,18,14,25,45,295
JKHY,Jack Henry & Associates,162.77,4,-28,-7,0,-31,21,-59,-7,12,-33,-64
ERIE,Erie Indemnity,331.39,-71,-6,-21,40,-58,15,-10,-39,32,-2,-60
MKTX,MarketAxess,188.18,8,-32,-32,-30,-86,14,-47,-6,-45,-84,-170
AIZ,Assurant,211.09,-22,24,5,153,160,-20,20,6,20,26,186
GL,Globe Life,140.45,3,35,49,15,102,4,34,8,9,55,157
IVZ,Invesco,22.22,16,59,11,3,89,28,55,11,14,108,197
BEN,Franklin Resources,24.57,-21,86,12,2,79,-19,18,14,-23,-10,69
