Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,266.96,31,25,114,156,326,24,36,1,24,85,411
V,Visa Inc.,372.49,68,32,128,131,359,14,36,1,24,75,434
MA,Mastercard,588.05,68,31,117,153,369,14,36,1,24,75,444
BAC,Bank of America,44.39,0,23,8,16,47,-1,30,1,12,42,89
WFC,Wells Fargo,73.47,-15,23,83,27,118,-9,33,1,17,42,160
GS,Goldman Sachs,622.75,37,23,83,56,199,47,34,1,19,101,300
SPGI,S&P Global,507.18,-3,23,7,170,197,-22,-4,-9,19,-16,181
AXP,American Express,297.12,0,23,8,97,128,-3,36,-12,19,40,168
MS,Morgan Stanley,131.05,1,23,67,62,153,54,34,1,14,103,256
PGR,Progressive Corporation,265.97,-29,-3,96,175,239,-38,29,13,187,191,430
BLK,BlackRock,988.47,55,22,8,20,105,10,36,1,19,66,171
BX,Blackstone Inc.,140.24,31,3,-4,140,170,-1,-9,-15,19,-6,164
C,Citigroup,77.75,79,23,10,16,128,50,33,1,12,96,224
FI,Fiserv,167.12,43,-49,-5,33,22,-2,-35,-6,25,-18,4
MMC,Marsh McLennan,218.28,-30,-4,0,173,139,-38,22,-2,176,158,297
CB,Chubb Limited,287.17,-24,19,92,56,143,-43,22,13,54,46,189
SCHW,Charles Schwab Corporation,88.12,12,36,68,9,125,24,36,1,12,73,198
ICE,Intercontinental Exchange,178.51,-19,29,103,159,272,3,30,13,19,65,337
KKR,KKR & Co.,125.04,32,12,0,101,145,29,5,-11,19,42,187
PYPL,PayPal,74.86,46,13,0,-37,22,47,29,-15,7,68,90
AON,Aon plc,353.88,-24,-4,0,175,147,-24,18,-6,54,42,189
CME,CME Group,269.09,-45,0,45,134,134,-44,32,41,17,46,180
USB,U.S. Bancorp,43.9,0,23,-1,2,24,-6,29,-15,13,21,45
PNC,PNC Financial Services,176.88,37,13,0,12,62,-5,28,-15,12,20,82
MCO,Moody's Corporation,479.11,-3,23,7,154,181,-22,31,-9,23,23,204
AJG,Arthur J. Gallagher & Co.,317.7,-40,-4,156,184,296,-43,26,19,105,107,403
COF,Capital One,197.91,52,29,85,19,185,-1,36,1,16,52,237
TRV,Travelers Companies (The),263.65,-24,37,82,56,151,-24,36,15,54,81,232
TFC,Truist Financial,39.58,-2,0,-1,2,-1,-5,5,-14,12,-2,-3
BK,BNY Mellon,89.28,31,25,85,38,179,-5,29,1,17,42,221
AFL,Aflac,101.72,-24,-16,0,56,16,-36,-19,1,53,-1,15
ALL,Allstate,197.9,-24,22,88,157,243,-39,29,2,15,7,250
AMP,Ameriprise Financial,511.41,1,21,10,62,94,-6,35,-11,69,87,181
AIG,American International Group,84.97,0,20,19,51,90,-16,23,14,19,40,130
FIS,Fidelity National Information Services,80.6,51,38,0,-35,54,-6,36,-21,9,18,72
MET,MetLife,78.5,-3,22,0,56,75,-6,-4,-11,16,-5,70
MSCI,MSCI Inc.,554.24,-6,21,0,12,27,-16,-5,-14,18,-17,10
PRU,Prudential Financial,104.06,0,13,-4,53,62,-1,5,-18,17,3,65
ACGL,Arch Capital Group,90.61,-24,1,0,60,37,-24,36,1,49,62,99
HIG,Hartford (The),125.25,-24,37,85,55,153,-24,-3,12,54,39,192
MTB,M&T Bank,182.39,31,23,0,20,74,-1,29,-15,12,25,99
NDAQ,"Nasdaq, Inc.",86.76,92,29,67,142,330,85,36,1,12,134,464
WTW,Willis Towers Watson,298.57,-39,-35,0,22,-52,-43,10,-6,27,-12,-64
FITB,Fifth Third Bancorp,38.78,52,8,-1,20,79,-5,28,-18,14,19,98
STT,State Street Corporation,97.03,0,25,8,14,47,-5,30,-11,12,26,73
RJF,Raymond James Financial,146.95,12,22,83,56,173,28,-5,-11,17,29,202
GPN,Global Payments,78.1,31,-1,-18,-37,-25,48,-9,-15,-8,16,-9
TROW,T. Rowe Price,94.27,26,8,-14,-23,-3,-1,-4,-16,11,-10,-13
BRO,Brown & Brown,107.02,-39,-32,107,161,197,-43,10,-1,24,-10,187
CPAY,Corpay,349.86,37,6,2,19,64,43,2,-10,23,58,122
HBAN,Huntington Bancshares,15.94,52,23,8,19,102,-1,34,1,14,48,150
CBOE,Cboe Global Markets,224.71,0,19,135,53,207,6,14,13,49,82,289
CINF,Cincinnati Financial,147.51,-17,29,76,60,148,-24,29,1,13,19,167
SYF,Synchrony Financial,61.33,31,23,8,19,81,24,36,-11,16,65,146
RF,Regions Financial Corporation,21.95,31,22,0,20,73,-1,29,-18,12,22,95
NTRS,Northern Trust,108.22,31,23,7,9,70,-2,29,1,11,39,109
CFG,Citizens Financial Group,40.89,37,11,0,2,50,-1,28,-11,12,28,78
PFG,Principal Financial Group,76.29,-5,0,-4,53,44,-6,-5,-11,16,-6,38
WRB,W. R. Berkley Corporation,73.43,-24,78,85,174,313,-24,29,15,53,73,386
FDS,FactSet,423.84,-65,-2,-2,192,123,-55,-5,-15,21,-54,69
EG,Everest Group,337.24,-24,-4,-27,53,-2,-24,-4,-28,-3,-59,-61
KEY,KeyCorp,16.08,37,23,0,2,62,-3,29,-18,11,19,81
L,Loews Corporation,88.91,3,23,103,53,182,13,29,1,22,65,247
JKHY,Jack Henry & Associates,179.79,-17,20,7,2,12,-22,22,-18,9,-9,3
ERIE,Erie Indemnity,356.02,-5,-35,-8,37,-11,-21,5,-26,29,-13,-24
MKTX,MarketAxess,226.9,42,7,-19,-27,3,10,-16,1,-42,-47,-44
AIZ,Assurant,197.17,-17,13,0,150,146,-33,27,-11,17,0,146
GL,Globe Life,119.5,-24,-2,36,12,22,-11,21,47,6,63,85
IVZ,Invesco,14.82,24,3,-11,-4,12,31,-7,-11,11,24,36
BEN,Franklin Resources,22.55,32,26,0,0,58,12,36,1,-20,29,87
