Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,268.66,21,23,114,156,314,14,34,1,24,73,387
V,Visa Inc.,370.8,58,30,128,131,347,4,34,1,24,63,410
MA,Mastercard,589.42,58,29,117,153,357,4,34,1,24,63,420
BAC,Bank of America,45.12,59,21,8,16,104,21,28,1,12,62,166
WFC,Wells Fargo,75.45,-5,21,83,27,126,9,31,1,17,58,184
GS,Goldman Sachs,615.06,27,21,83,56,187,37,32,1,19,89,276
SPGI,S&P Global,513.91,28,21,7,170,226,-12,-2,-9,19,-4,222
AXP,American Express,299.6,60,21,8,97,186,40,34,-12,19,81,267
MS,Morgan Stanley,131.89,41,21,67,62,191,44,32,1,14,91,282
PGR,Progressive Corporation,265.47,-19,-1,96,175,251,-28,27,13,187,199,450
BLK,BlackRock,992.46,45,20,8,20,93,-12,34,-11,19,30,123
BX,Blackstone Inc.,142.94,21,1,-4,104,122,14,-7,-15,19,11,133
C,Citigroup,78.04,69,21,10,16,116,40,31,1,12,84,200
FI,Fiserv,168.8,33,-47,-5,33,14,33,-33,-6,25,19,33
MMC,Marsh McLennan,218.09,-20,-2,0,173,151,-28,20,-2,176,166,317
CB,Chubb Limited,286.27,-14,18,92,56,152,-33,21,13,54,55,207
SCHW,Charles Schwab Corporation,88.28,2,34,68,9,113,14,34,1,12,61,174
ICE,Intercontinental Exchange,175.56,-9,27,103,159,280,-33,28,13,19,27,307
KKR,KKR & Co.,124.02,22,10,0,101,133,19,3,-11,19,30,163
PYPL,PayPal,74.77,36,11,0,-37,10,37,27,-15,7,56,66
AON,Aon plc,351.72,-14,-2,0,175,159,-14,16,-6,54,50,209
CME,CME Group,266.09,-35,100,45,134,244,-34,30,41,17,54,298
USB,U.S. Bancorp,45.25,44,21,0,2,67,21,27,-15,13,46,113
PNC,PNC Financial Services,179.46,27,11,0,12,50,21,26,-15,12,44,94
MCO,Moody's Corporation,485.15,40,21,7,154,222,-12,29,-9,23,31,253
AJG,Arthur J. Gallagher & Co.,314.3,-30,-2,156,184,308,-33,24,19,105,115,423
COF,Capital One,201.04,42,27,85,19,173,21,34,1,16,72,245
TRV,Travelers Companies (The),263.04,-14,35,82,56,159,-14,34,15,54,89,248
TFC,Truist Financial,40.76,22,3,0,2,27,21,3,-14,12,22,49
BK,BNY Mellon,90.01,21,23,85,38,167,14,27,1,17,59,226
AFL,Aflac,102.28,-14,-14,0,56,28,-26,-17,1,53,11,39
ALL,Allstate,196.46,-14,20,88,157,251,-29,27,2,15,15,266
AMP,Ameriprise Financial,516.86,21,20,10,62,113,18,34,-11,69,110,223
AIG,American International Group,84.38,0,18,19,51,88,-6,21,14,19,48,136
FIS,Fidelity National Information Services,81.13,41,36,0,-35,42,40,34,-21,9,62,104
MET,MetLife,79.45,27,20,2,56,105,21,-2,-11,16,24,129
MSCI,MSCI Inc.,558.01,0,19,0,12,31,-6,-3,-14,18,-5,26
PRU,Prudential Financial,106.1,27,11,-4,53,87,21,3,-18,17,23,110
ACGL,Arch Capital Group,89.78,-14,-1,-1,60,44,-14,34,1,49,70,114
HIG,Hartford (The),124.91,-14,35,85,55,161,-14,-1,12,54,51,212
MTB,M&T Bank,185.77,21,21,0,20,62,19,27,-15,12,43,105
NDAQ,"Nasdaq, Inc.",86.07,82,27,67,142,318,75,34,1,12,122,440
WTW,Willis Towers Watson,296.8,-29,-33,0,22,-40,-33,8,-6,27,-4,-44
FITB,Fifth Third Bancorp,39.79,42,6,0,20,68,21,26,-18,14,43,111
STT,State Street Corporation,98.95,21,23,8,14,66,39,28,-11,12,68,134
RJF,Raymond James Financial,146.88,2,20,83,56,161,18,-3,-11,17,21,182
GPN,Global Payments,80.72,21,0,-18,-37,-34,38,-7,-15,-8,8,-26
TROW,T. Rowe Price,95.93,16,6,-14,-23,-15,37,-2,-16,11,30,15
BRO,Brown & Brown,105.48,-29,-30,107,161,209,-33,8,16,24,15,224
CPAY,Corpay,350.58,27,4,2,19,52,33,-9,-10,23,37,89
HBAN,Huntington Bancshares,16.33,42,21,8,19,90,21,32,1,14,68,158
CBOE,Cboe Global Markets,221.09,-35,17,135,53,170,-33,12,13,49,41,211
CINF,Cincinnati Financial,147.0,-7,27,76,60,156,-14,27,1,13,27,183
SYF,Synchrony Financial,60.79,21,21,8,19,69,14,34,-11,16,53,122
RF,Regions Financial Corporation,22.37,21,20,0,20,61,21,27,-18,12,42,103
NTRS,Northern Trust,109.97,21,21,7,9,58,21,27,1,11,60,118
CFG,Citizens Financial Group,42.01,27,9,0,2,38,19,26,-11,12,46,84
PFG,Principal Financial Group,76.76,-3,0,-4,53,46,13,-3,-11,16,15,61
WRB,W. R. Berkley Corporation,71.81,-14,76,85,174,321,-14,27,15,53,81,402
FDS,FactSet,425.82,-55,0,-2,192,135,-45,-3,-15,21,-42,93
EG,Everest Group,336.44,-14,-2,-27,53,10,-14,-2,-28,-3,-47,-37
KEY,KeyCorp,16.38,27,21,0,2,50,21,27,-18,11,41,91
L,Loews Corporation,88.16,-6,21,103,53,171,3,27,1,22,53,224
JKHY,Jack Henry & Associates,179.72,-7,18,7,2,20,-12,20,-18,9,-1,19
ERIE,Erie Indemnity,359.88,4,-33,-8,37,0,-11,3,-26,29,-5,-5
MKTX,MarketAxess,224.4,32,5,-19,-27,-9,-6,-14,1,-42,-61,-70
AIZ,Assurant,195.95,-7,11,0,150,154,-23,25,-11,17,8,162
GL,Globe Life,120.07,-14,0,36,12,34,-1,19,47,6,71,105
IVZ,Invesco,14.81,14,1,-11,-4,0,21,-5,-11,11,16,16
BEN,Franklin Resources,21.86,22,24,0,-7,39,2,34,1,-20,17,56
