Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.2,43,92,128,159,422,46,17,15,27,105,527
V,Visa Inc.,338.23,-2,-1,142,134,273,12,-3,15,27,51,324
MA,Mastercard,585.91,17,35,131,156,339,12,-3,15,27,51,390
BAC,Bank of America,52.14,43,23,22,19,107,12,20,15,15,62,169
WFC,Wells Fargo,83.5,19,6,97,30,152,11,14,15,20,60,212
GS,Goldman Sachs,804.67,65,90,97,59,311,56,101,15,22,194,505
SPGI,S&P Global,507.8,-7,-1,21,173,186,-7,-13,13,22,15,201
AXP,American Express,341.66,17,19,22,100,158,11,19,13,22,65,223
MS,Morgan Stanley,159.22,58,90,81,65,294,7,101,15,17,140,434
PGR,Progressive Corporation,241.98,-14,-70,-1,178,93,-21,-10,-8,190,151,244
BLK,BlackRock,1136.97,42,89,22,23,176,9,-10,15,22,36,212
BX,Blackstone Inc.,188.69,65,61,9,143,278,70,8,10,22,110,388
C,Citigroup,102.42,60,90,24,19,193,56,100,15,15,186,379
FI,Fiserv,132.86,-5,-49,-19,36,-37,12,-9,-20,28,11,-26
MMC,Marsh McLennan,196.15,-29,-71,-8,176,68,-25,-9,-16,179,129,197
CB,Chubb Limited,274.36,-24,0,0,59,35,-26,22,-9,57,44,79
SCHW,Charles Schwab Corporation,93.27,-3,0,82,12,91,2,-17,15,15,15,106
ICE,Intercontinental Exchange,171.04,-28,-14,117,162,237,-25,-20,27,22,4,241
KKR,KKR & Co.,149.39,49,1,2,104,156,58,1,11,22,92,248
PYPL,PayPal,68.53,14,-25,-8,-40,-59,11,-29,8,10,0,-59
AON,Aon plc,352.73,-25,-3,0,178,150,-21,-7,2,57,31,181
CME,CME Group,260.56,-3,-24,59,137,169,11,-19,55,20,67,236
USB,U.S. Bancorp,50.19,14,23,5,5,47,11,24,12,16,63,110
PNC,PNC Financial Services,206.28,7,80,7,15,109,11,21,12,15,59,168
MCO,Moody's Corporation,482.55,-6,-1,21,157,171,-1,-13,13,26,25,196
AJG,Arthur J. Gallagher & Co.,296.57,-34,0,0,187,153,8,-3,-7,108,106,259
COF,Capital One,229.74,19,96,99,22,236,7,16,15,19,57,293
TRV,Travelers Companies (The),278.09,7,26,96,59,188,4,37,29,57,127,315
TFC,Truist Financial,46.1,0,64,6,5,75,11,-1,12,15,37,112
BK,BNY Mellon,108.49,42,92,99,41,274,10,96,15,20,141,415
AFL,Aflac,107.99,0,26,6,59,91,9,25,-13,56,77,168
ALL,Allstate,205.71,6,1,102,160,269,7,-10,16,18,31,300
AMP,Ameriprise Financial,491.25,-27,-14,0,65,24,-24,-10,13,72,51,75
AIG,American International Group,78.02,-97,0,33,54,-10,1,-4,-5,22,14,4
FIS,Fidelity National Information Services,66.26,-9,-32,-7,-38,-86,11,-34,-2,12,-13,-99
MET,MetLife,79.07,-21,21,0,59,59,-19,21,13,19,34,93
MSCI,MSCI Inc.,555.87,-6,-1,0,15,8,-6,26,12,21,53,61
PRU,Prudential Financial,103.86,-25,1,-18,56,14,-21,-3,9,20,5,19
ACGL,Arch Capital Group,88.18,-24,0,-13,63,26,-21,-3,-6,-1,-31,-5
HIG,Hartford (The),131.4,-21,32,99,58,168,-21,-1,26,57,61,229
MTB,M&T Bank,200.59,1,19,6,23,49,11,19,13,15,58,107
NDAQ,"Nasdaq, Inc.",88.86,-25,-1,81,145,200,-27,-14,15,15,-11,189
WTW,Willis Towers Watson,331.74,-6,35,13,25,67,2,6,5,30,43,110
FITB,Fifth Third Bancorp,46.28,10,66,5,23,104,10,23,12,17,62,166
STT,State Street Corporation,113.2,4,92,22,17,135,5,-2,14,15,32,167
RJF,Raymond James Financial,173.81,20,89,97,59,265,10,12,12,20,54,319
GPN,Global Payments,86.09,0,42,-32,-40,-30,10,-1,3,-11,1,-29
TROW,T. Rowe Price,105.77,0,75,3,-26,52,9,-2,11,-1,17,69
BRO,Brown & Brown,91.88,-91,-99,-4,164,-30,6,-5,-15,27,13,-17
CPAY,Corpay,305.23,-6,-34,-3,22,-21,10,-3,3,26,36,15
HBAN,Huntington Bancshares,17.88,5,19,14,22,60,10,19,15,17,61,121
CBOE,Cboe Global Markets,234.35,-3,-1,149,56,201,-2,-16,27,52,61,262
CINF,Cincinnati Financial,156.0,2,33,90,63,188,1,24,15,16,56,244
SYF,Synchrony Financial,76.54,7,90,22,22,141,1,25,13,19,58,199
RF,Regions Financial Corporation,27.43,7,89,12,23,131,10,26,13,15,64,195
NTRS,Northern Trust,132.13,20,90,21,12,143,10,32,15,14,71,214
CFG,Citizens Financial Group,53.65,14,78,13,5,110,11,25,12,15,63,173
PFG,Principal Financial Group,81.79,0,19,2,56,77,-16,14,12,19,29,106
WRB,W. R. Berkley Corporation,73.12,0,16,99,177,292,6,29,29,56,120,412
FDS,FactSet,301.05,-49,-43,-10,-1,-103,-48,-39,-8,-2,-97,-200
EG,Everest Group,334.81,-21,-3,-41,56,-9,-19,19,-42,-6,-48,-57
KEY,KeyCorp,19.12,1,90,13,5,109,5,19,13,14,51,160
L,Loews Corporation,97.04,0,90,117,56,263,2,25,15,25,67,330
JKHY,Jack Henry & Associates,154.43,-9,-35,-8,-1,-53,-4,-66,-8,12,-66,-119
ERIE,Erie Indemnity,319.43,-27,-13,-22,40,-22,-19,-17,-40,32,-44,-66
MKTX,MarketAxess,179.6,-9,-39,-33,-30,-111,-2,-54,-7,-45,-108,-219
AIZ,Assurant,209.24,-9,31,6,153,181,2,-2,7,20,27,208
GL,Globe Life,143.55,42,42,50,15,149,10,41,9,9,69,218
IVZ,Invesco,22.65,7,66,12,3,88,7,62,12,14,95,183
BEN,Franklin Resources,24.39,-70,93,13,0,36,-21,-7,15,-23,-36,0
