Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,312.75,64,95,129,159,447,67,20,16,27,130,577
V,Visa Inc.,338.85,-4,-1,143,134,272,5,-6,16,27,42,314
MA,Mastercard,569.56,-7,38,132,156,319,-16,-6,16,27,21,340
BAC,Bank of America,51.71,64,26,23,19,132,33,23,16,15,87,219
WFC,Wells Fargo,84.37,40,9,98,30,177,32,17,16,20,85,262
GS,Goldman Sachs,806.66,86,93,98,59,336,77,104,16,22,219,555
SPGI,S&P Global,496.76,-28,-4,0,173,141,-28,-16,14,22,-8,133
AXP,American Express,341.5,38,22,23,100,183,32,22,14,22,90,273
MS,Morgan Stanley,160.76,79,93,82,65,319,28,104,16,17,165,484
PGR,Progressive Corporation,238.6,-35,-73,-2,178,68,-42,-13,-9,190,126,194
BLK,BlackRock,1132.15,1,92,23,23,139,-3,3,16,22,38,177
BX,Blackstone Inc.,184.91,0,64,10,143,217,-3,11,11,22,41,258
C,Citigroup,103.04,81,93,25,19,218,77,103,16,15,211,429
FI,Fiserv,129.85,-26,-52,-20,36,-62,-17,-12,-21,28,-22,-84
MMC,Marsh McLennan,197.47,-50,-74,-9,176,43,-2,-12,-17,179,148,191
CB,Chubb Limited,275.9,0,0,0,59,59,19,25,-10,57,91,150
SCHW,Charles Schwab Corporation,93.92,14,0,83,12,109,23,-20,16,15,34,143
ICE,Intercontinental Exchange,168.05,-49,-17,118,162,214,-46,-23,28,22,-19,195
KKR,KKR & Co.,147.26,70,4,3,104,181,79,4,12,22,117,298
AON,Aon plc,352.95,-46,-6,0,178,126,1,-10,3,57,51,177
CME,CME Group,261.94,3,-27,60,137,173,-5,-22,56,20,49,222
USB,U.S. Bancorp,49.36,1,26,6,5,38,-6,27,13,16,50,88
PNC,PNC Financial Services,203.97,31,83,8,15,137,32,24,13,15,84,221
MCO,Moody's Corporation,476.83,-27,-4,0,157,126,-22,-16,14,26,2,128
AJG,Arthur J. Gallagher & Co.,304.4,21,0,0,187,208,29,-6,-8,108,123,331
COF,Capital One,223.09,-3,99,100,22,218,-6,19,16,19,48,266
TRV,Travelers Companies (The),276.34,19,29,97,59,204,25,40,30,57,152,356
TFC,Truist Financial,45.69,8,67,7,5,87,32,-4,13,15,56,143
BK,BNY Mellon,108.67,63,95,100,41,299,31,99,16,20,166,465
AFL,Aflac,108.28,0,29,7,59,95,-16,28,-14,56,54,149
ALL,Allstate,207.74,19,4,103,160,286,28,-13,17,18,50,336
AMP,Ameriprise Financial,493.94,2,-17,0,65,50,13,-13,14,72,86,136
AIG,American International Group,76.68,-5,-3,0,54,46,-12,-7,-6,22,-3,43
FIS,Fidelity National Information Services,63.38,-30,-35,-8,-38,-111,-21,-37,-3,12,-49,-160
MET,MetLife,80.32,13,24,0,59,96,12,24,14,19,69,165
MSCI,MSCI Inc.,569.51,-27,3,0,15,-9,5,29,13,21,68,59
PRU,Prudential Financial,103.14,-5,0,-19,56,32,-4,-6,10,20,20,52
ACGL,Arch Capital Group,88.47,-45,-2,-14,63,2,-2,-6,-7,-1,-16,-14
HIG,Hartford (The),131.81,7,35,100,58,200,7,-4,27,57,87,287
MTB,M&T Bank,200.63,19,22,7,23,71,32,22,14,15,83,154
NDAQ,"Nasdaq, Inc.",88.43,-46,-1,82,145,180,-48,-17,16,15,-34,146
WTW,Willis Towers Watson,340.9,21,38,14,25,98,23,9,6,30,68,166
FITB,Fifth Third Bancorp,45.16,-5,69,6,23,93,-10,26,13,17,46,139
STT,State Street Corporation,112.98,13,95,23,17,148,28,-5,15,15,53,201
RJF,Raymond James Financial,175.9,41,92,98,59,290,31,15,13,20,79,369
GPN,Global Payments,86.12,18,45,-33,-40,-10,31,-4,4,-11,20,10
TROW,T. Rowe Price,104.7,-4,78,4,-26,52,-4,-5,12,-1,2,54
BRO,Brown & Brown,92.18,-2,-102,-5,164,55,5,-8,-16,27,8,63
CPAY,Corpay,298.05,-27,-37,-4,22,-46,-21,-6,4,26,3,-43
HBAN,Huntington Bancshares,17.34,-5,22,15,22,54,-9,22,16,17,46,100
CBOE,Cboe Global Markets,240.21,5,0,150,56,211,12,-19,28,52,73,284
CINF,Cincinnati Financial,154.49,0,36,91,63,190,-6,27,16,16,53,243
SYF,Synchrony Financial,74.75,-3,93,23,22,135,-3,28,14,19,58,193
RF,Regions Financial Corporation,26.73,-4,92,13,23,124,-10,29,14,15,48,172
NTRS,Northern Trust,130.52,1,93,22,12,128,31,35,16,14,96,224
CFG,Citizens Financial Group,53.11,35,81,14,5,135,32,28,13,15,88,223
PFG,Principal Financial Group,82.4,10,22,3,56,91,19,17,13,19,68,159
WRB,W. R. Berkley Corporation,74.15,19,19,100,177,315,27,32,30,56,145,460
FDS,FactSet,288.36,-70,-46,-11,-1,-128,-69,-42,-9,-2,-122,-250
EG,Everest Group,337.92,0,0,-42,56,14,6,22,-43,-6,-21,-7
KEY,KeyCorp,18.75,-3,93,14,5,109,-4,22,14,14,46,155
L,Loews Corporation,98.0,10,93,118,56,277,8,28,16,25,77,354
JKHY,Jack Henry & Associates,149.97,-30,-38,-9,-1,-78,-25,-69,-9,12,-91,-169
ERIE,Erie Indemnity,317.54,-48,-16,-23,40,-47,4,-20,-41,32,-25,-72
AIZ,Assurant,212.5,11,34,7,153,205,23,-5,8,20,46,251
GL,Globe Life,146.53,63,45,51,15,174,31,44,10,9,94,268
IVZ,Invesco,22.42,16,69,13,3,101,28,65,13,14,120,221
BEN,Franklin Resources,24.04,-91,0,14,0,-77,-4,-10,16,-23,-21,-98
