Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,289.01,57,34,116,156,363,54,45,3,24,126,489
V,Visa Inc.,346.15,0,0,130,131,261,-2,-2,3,24,23,284
MA,Mastercard,546.12,0,0,119,153,272,-2,-2,3,24,23,295
BAC,Bank of America,47.51,42,32,10,16,100,50,39,3,12,104,204
WFC,Wells Fargo,79.97,35,32,85,27,179,42,2,3,17,64,243
GS,Goldman Sachs,687.65,62,32,85,56,235,49,43,3,19,114,349
SPGI,S&P Global,515.27,25,32,9,170,236,29,1,1,19,50,286
AXP,American Express,311.5,25,32,10,97,164,22,45,1,19,87,251
MS,Morgan Stanley,139.76,42,32,69,62,205,41,43,3,14,101,306
PGR,Progressive Corporation,261.64,-13,-12,98,175,248,-8,-8,15,187,186,434
BLK,BlackRock,1030.84,22,31,10,20,83,21,45,3,19,88,171
BX,Blackstone Inc.,148.17,21,3,-6,140,158,16,1,-17,19,19,177
C,Citigroup,84.4,42,32,12,16,102,48,42,3,12,105,207
FI,Fiserv,171.39,28,-58,-7,33,-4,-3,3,-8,25,17,13
MMC,Marsh McLennan,216.07,-5,-13,0,173,155,-6,-8,-4,176,158,313
CB,Chubb Limited,283.55,-5,-2,94,56,143,-10,-8,15,54,51,194
SCHW,Charles Schwab Corporation,89.45,0,45,70,9,124,16,45,3,12,76,200
ICE,Intercontinental Exchange,180.84,19,38,105,159,321,18,39,15,19,91,412
KKR,KKR & Co.,131.96,21,21,0,101,143,16,14,-13,19,36,179
PYPL,PayPal,73.19,21,22,-3,-37,3,28,-1,-17,7,17,20
AON,Aon plc,353.64,2,-2,0,175,175,-7,-8,-8,54,31,206
CME,CME Group,272.88,29,6,47,134,216,37,-9,43,17,88,304
USB,U.S. Bancorp,45.61,21,32,0,2,55,33,1,-17,13,30,85
PNC,PNC Financial Services,185.53,35,22,0,12,69,38,37,-17,12,70,139
MCO,Moody's Corporation,481.53,20,32,9,154,215,21,-5,1,23,40,255
AJG,Arthur J. Gallagher & Co.,318.46,0,-2,158,184,340,-10,-8,21,105,108,448
COF,Capital One,210.62,25,38,87,19,169,46,45,3,16,110,279
TRV,Travelers Companies (The),263.0,-14,1,84,56,127,-26,-8,17,54,37,164
TFC,Truist Financial,42.53,35,6,0,2,43,38,14,-16,12,48,91
BK,BNY Mellon,90.07,2,34,87,38,161,16,38,3,17,74,235
AFL,Aflac,103.94,42,-3,1,56,96,-9,-28,-1,53,15,111
ALL,Allstate,194.2,-43,0,90,157,204,-13,-8,4,15,-2,202
AMP,Ameriprise Financial,525.48,25,31,2,62,120,26,3,1,69,99,219
AIG,American International Group,84.99,0,29,21,51,101,-12,32,16,19,55,156
FIS,Fidelity National Information Services,80.04,-7,47,0,-35,5,-5,45,2,9,51,56
MET,MetLife,79.96,24,31,2,56,113,48,3,1,16,68,181
MSCI,MSCI Inc.,565.68,21,30,0,12,63,17,-14,-16,18,5,68
PRU,Prudential Financial,106.79,24,22,-6,53,93,22,14,-20,17,33,126
ACGL,Arch Capital Group,90.28,-13,0,-1,60,46,-14,-8,3,49,30,76
HIG,Hartford (The),124.77,-14,0,87,55,128,-12,-12,14,54,44,172
MTB,M&T Bank,193.5,35,32,1,20,88,35,38,1,12,86,174
NDAQ,"Nasdaq, Inc.",88.39,25,38,69,142,274,38,45,3,12,98,372
WTW,Willis Towers Watson,301.92,16,-44,1,22,-5,-10,-8,-8,27,1,-4
FITB,Fifth Third Bancorp,41.45,35,8,0,20,63,40,37,-20,14,71,134
STT,State Street Corporation,105.58,41,34,10,14,99,47,39,2,12,100,199
RJF,Raymond James Financial,152.66,56,31,85,56,228,61,3,-13,17,68,296
GPN,Global Payments,78.26,21,-10,-20,-37,-46,16,-18,-17,-8,-27,-73
TROW,T. Rowe Price,96.2,23,17,-16,-23,1,33,1,-18,11,27,28
BRO,Brown & Brown,109.28,6,-41,109,161,235,-6,1,-3,24,16,251
CPAY,Corpay,326.03,0,0,0,19,19,16,-6,1,23,34,53
HBAN,Huntington Bancshares,16.64,23,32,2,19,76,38,43,3,14,98,174
CBOE,Cboe Global Markets,226.26,0,28,137,53,218,37,2,15,49,103,321
CINF,Cincinnati Financial,145.85,0,38,78,60,176,-12,-7,3,13,-3,173
SYF,Synchrony Financial,65.86,42,32,10,19,103,47,45,1,16,109,212
RF,Regions Financial Corporation,23.37,36,31,0,20,87,38,38,1,12,89,176
NTRS,Northern Trust,122.99,56,32,9,9,106,54,38,3,11,106,212
CFG,Citizens Financial Group,44.15,38,20,1,2,61,42,37,-13,12,78,139
PFG,Principal Financial Group,78.41,24,3,-6,53,74,35,-14,-13,16,24,98
WRB,W. R. Berkley Corporation,72.37,-14,87,87,174,334,-12,2,17,53,60,394
FDS,FactSet,437.16,28,0,-4,192,216,40,-14,2,21,49,265
EG,Everest Group,339.4,13,-13,-29,53,24,2,-13,-30,-3,-44,-20
KEY,KeyCorp,17.17,35,32,1,2,70,42,38,1,11,92,162
L,Loews Corporation,90.06,31,32,105,53,221,-8,4,3,22,21,242
JKHY,Jack Henry & Associates,177.67,-14,0,9,2,-3,-12,-8,-20,9,-31,-34
ERIE,Erie Indemnity,340.38,-72,-44,-10,37,-89,-12,-5,-28,29,-16,-105
MKTX,MarketAxess,220.5,-7,16,-21,-27,-39,-3,8,3,-42,-34,-73
AIZ,Assurant,196.21,-20,1,0,150,131,-12,36,-13,17,28,159
GL,Globe Life,123.03,25,1,38,12,76,38,-8,-2,6,34,110
IVZ,Invesco,15.6,25,8,-13,0,20,35,4,-13,11,37,57
BEN,Franklin Resources,23.49,99,35,1,0,135,79,45,3,-20,107,242
