Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,264.94,140,8,110,155,413,-6,19,-4,23,32,445
V,Visa Inc.,367.91,133,15,124,130,402,133,19,-2,23,173,575
MA,Mastercard,586.08,140,14,113,152,419,107,19,-2,23,147,566
BAC,Bank of America,44.76,140,6,4,15,165,5,13,-6,11,23,188
WFC,Wells Fargo,76.05,42,6,79,26,153,5,16,-6,16,31,184
GS,Goldman Sachs,612.18,56,6,79,55,196,-2,17,-4,18,29,225
SPGI,S&P Global,524.35,133,6,3,169,311,12,14,-5,18,39,350
AXP,American Express,299.27,133,6,4,96,239,-16,19,-8,18,13,252
MS,Morgan Stanley,130.83,139,6,63,61,269,-6,17,-6,13,18,287
PGR,Progressive Corporation,288.27,16,12,92,174,294,13,12,9,186,220,514
BLK,BlackRock,993.77,136,5,4,19,164,56,19,-7,18,86,250
BX,Blackstone Inc.,145.45,0,0,0,139,139,-17,11,-11,18,1,140
C,Citigroup,76.13,140,6,6,15,167,11,16,-4,11,34,201
FI,Fiserv,169.19,-21,-32,-1,32,-22,-21,-18,-2,24,-17,-39
MMC,Marsh McLennan,231.84,16,0,112,172,300,16,5,9,175,205,505
CB,Chubb Limited,294.52,17,3,88,55,163,13,6,9,53,81,244
SCHW,Charles Schwab Corporation,89.21,135,19,64,8,226,133,19,-5,11,158,384
ICE,Intercontinental Exchange,176.75,14,12,99,158,283,13,13,9,18,53,336
KKR,KKR & Co.,125.5,1,0,0,100,101,-14,18,-7,18,15,116
PYPL,PayPal,72.32,0,0,0,-36,-36,-17,12,-11,6,-10,-46
AON,Aon plc,365.01,17,-24,3,174,170,16,1,-2,53,68,238
CME,CME Group,277.9,7,85,41,133,266,13,15,37,16,81,347
USB,U.S. Bancorp,44.79,140,6,1,1,148,56,12,-11,12,69,217
PNC,PNC Financial Services,178.64,133,5,0,11,149,-1,11,-11,11,10,159
MCO,Moody's Corporation,492.11,133,6,3,153,295,11,14,-5,22,42,337
AJG,Arthur J. Gallagher & Co.,343.78,16,4,152,183,355,16,9,15,104,144,499
COF,Capital One,197.45,0,12,81,18,111,2,19,-4,15,32,143
TRV,Travelers Companies (The),274.54,16,20,78,55,169,17,19,11,53,100,269
TFC,Truist Financial,41.4,42,5,0,1,48,4,11,-10,11,16,64
BK,BNY Mellon,90.33,133,8,81,37,259,133,12,-2,16,159,418
AFL,Aflac,106.4,13,3,135,55,206,13,-2,-6,52,57,263
ALL,Allstate,209.95,17,5,84,156,262,19,12,10,14,55,317
AMP,Ameriprise Financial,522.03,84,5,6,61,156,8,19,-7,68,88,244
AIG,American International Group,84.35,21,3,15,50,89,12,6,10,18,46,135
FIS,Fidelity National Information Services,80.99,44,21,0,-34,31,15,19,-17,8,25,56
MET,MetLife,80.87,136,5,3,55,199,8,11,-7,15,27,226
MSCI,MSCI Inc.,572.54,97,4,1,11,113,56,19,-10,17,82,195
PRU,Prudential Financial,108.01,56,3,0,52,111,5,11,-14,16,18,129
ACGL,Arch Capital Group,95.18,13,8,0,59,80,12,19,-23,48,56,136
HIG,Hartford (The),131.66,21,20,81,54,176,14,19,8,53,94,270
MTB,M&T Bank,187.36,136,6,1,19,162,16,12,-11,11,28,190
NDAQ,"Nasdaq, Inc.",81.95,136,12,63,141,352,10,19,-6,11,34,386
WTW,Willis Towers Watson,313.76,16,-18,81,21,100,17,-18,-2,26,23,123
FITB,Fifth Third Bancorp,39.51,134,5,0,19,158,-2,11,-14,13,8,166
STT,State Street Corporation,98.19,146,8,4,13,171,-1,13,-7,11,16,187
RJF,Raymond James Financial,153.82,97,5,79,55,236,12,19,-7,16,40,276
GPN,Global Payments,80.85,-3,-66,-14,-36,-119,-17,6,-11,-7,-29,-148
TROW,T. Rowe Price,97.99,84,4,-10,-22,56,12,12,-12,10,22,78
BRO,Brown & Brown,112.01,13,-15,103,160,261,16,-23,12,23,28,289
CPAY,Corpay,348.6,42,5,4,18,69,-16,12,-6,22,12,81
HBAN,Huntington Bancshares,16.11,154,6,4,18,182,56,17,-10,13,76,258
CBOE,Cboe Global Markets,224.45,0,2,131,52,185,13,12,9,48,82,267
CINF,Cincinnati Financial,150.96,134,12,72,59,277,13,12,-14,12,23,300
SYF,Synchrony Financial,60.04,139,6,4,18,167,-7,19,-7,15,20,187
RF,Regions Financial Corporation,22.55,126,5,0,19,150,55,12,-14,11,64,214
NTRS,Northern Trust,108.0,135,6,3,8,152,57,12,-6,10,73,225
CFG,Citizens Financial Group,41.59,92,5,1,1,99,-17,11,-7,11,-2,97
PFG,Principal Financial Group,81.3,92,5,0,52,149,2,7,-7,15,17,166
WRB,W. R. Berkley Corporation,73.83,16,61,81,173,331,17,12,11,52,92,423
FDS,FactSet,470.35,103,7,2,191,303,19,12,-11,20,40,343
EG,Everest Group,347.29,-2,2,-23,52,29,9,4,-24,-2,-13,16
KEY,KeyCorp,16.5,134,6,0,1,141,5,12,-14,10,13,154
L,Loews Corporation,89.4,21,6,99,52,178,13,12,99,21,145,323
JKHY,Jack Henry & Associates,184.37,56,3,3,1,63,14,5,-14,8,13,76
ERIE,Erie Indemnity,372.57,21,-18,-4,36,35,33,-15,-22,28,24,59
MKTX,MarketAxess,219.41,0,2,-15,-26,-39,9,19,-19,-41,-32,-71
AIZ,Assurant,203.44,18,3,84,149,254,8,10,-7,16,27,281
GL,Globe Life,122.22,5,2,32,11,50,16,4,43,5,68,118
IVZ,Invesco,15.33,0,2,-7,0,-5,-17,12,-7,10,-2,-7
BEN,Franklin Resources,22.22,136,9,0,0,145,89,19,-10,-19,79,224
