Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,294.1,-16,-1,133,160,276,-11,-7,20,28,30,306
V,Visa Inc.,345.35,10,3,147,135,295,15,-2,-3,28,38,333
MA,Mastercard,571.25,14,-9,136,157,298,19,-27,20,28,40,338
BAC,Bank of America,51.1,2,47,27,20,96,-3,-9,20,16,24,120
WFC,Wells Fargo,83.89,0,7,102,31,140,-4,-13,20,21,24,164
GS,Goldman Sachs,744.51,-73,0,102,60,89,-2,-7,20,23,34,123
SPGI,S&P Global,479.73,0,-25,0,174,149,13,-37,-1,23,-2,147
AXP,American Express,351.95,28,43,27,101,199,21,-11,18,23,51,250
MS,Morgan Stanley,158.13,-8,114,86,66,258,-7,6,20,18,37,295
PGR,Progressive Corporation,222.66,-67,-94,-3,179,15,-15,-8,-13,191,155,170
BLK,BlackRock,1129.44,-17,113,27,24,147,-24,24,20,23,43,190
BX,Blackstone Inc.,161.82,3,-5,2,144,144,12,-13,15,23,37,181
C,Citigroup,96.31,-7,0,29,20,42,-5,-9,20,16,22,64
FI,Fiserv,125.24,14,-73,-24,37,-46,19,-33,-25,29,-10,-56
MMC,Marsh McLennan,189.28,-35,-5,-13,177,124,-2,12,-21,180,169,293
CB,Chubb Limited,276.46,0,0,0,60,60,9,-2,-14,58,51,111
SCHW,Charles Schwab Corporation,94.31,-6,-1,87,13,93,8,5,20,16,49,142
ICE,Intercontinental Exchange,156.92,0,-38,0,163,125,12,-44,-2,23,-11,114
KKR,KKR & Co.,123.31,4,-20,0,105,89,12,-13,16,23,38,127
PYPL,PayPal,68.07,0,0,-13,-41,-54,19,-1,-1,11,28,-26
AON,Aon plc,343.11,-57,-10,0,179,112,-7,-31,7,58,27,139
CME,CME Group,267.87,5,-1,64,138,206,19,18,-2,21,56,262
USB,U.S. Bancorp,47.33,14,0,10,6,30,14,-15,17,17,33,63
PNC,PNC Financial Services,181.2,-126,-10,12,16,-108,13,-17,17,16,29,-79
MCO,Moody's Corporation,472.55,-2,-25,4,158,135,13,-37,18,27,21,156
AJG,Arthur J. Gallagher & Co.,283.09,-70,-6,-2,188,110,7,-5,-12,109,99,209
COF,Capital One,220.38,24,0,104,23,151,20,-17,20,20,43,194
TRV,Travelers Companies (The),268.49,0,0,101,60,161,17,-2,34,58,107,268
TFC,Truist Financial,43.6,7,-9,11,6,15,19,-12,17,16,40,55
BK,BNY Mellon,107.04,2,116,104,42,264,16,-4,20,21,53,317
AFL,Aflac,107.86,-41,50,11,60,80,-3,-3,4,57,55,135
ALL,Allstate,194.83,-70,-6,107,161,192,-42,-5,21,19,-7,185
AMP,Ameriprise Financial,472.72,-4,-38,-2,66,22,13,-34,-2,73,50,72
AIG,American International Group,78.94,-39,-5,0,55,11,7,-1,-10,23,19,30
FIS,Fidelity National Information Services,67.89,8,-56,-12,-39,-99,19,10,-7,13,35,-64
MET,MetLife,78.56,-41,0,5,60,24,-2,-2,18,20,34,58
MSCI,MSCI Inc.,537.46,-62,-9,-1,16,-56,11,-21,-1,22,11,-45
PRU,Prudential Financial,102.08,3,-17,-23,57,20,13,-27,14,-1,-1,19
ACGL,Arch Capital Group,87.87,-42,-6,-18,64,-2,9,-2,-2,-2,3,1
HIG,Hartford (The),124.88,-70,-5,104,59,88,5,-9,31,58,85,173
MTB,M&T Bank,182.09,0,-11,11,24,24,17,-13,18,16,38,62
NDAQ,"Nasdaq, Inc.",87.42,-7,-22,86,146,203,-4,-38,20,16,-6,197
WTW,Willis Towers Watson,333.78,0,1,18,26,45,10,-3,10,31,48,93
FITB,Fifth Third Bancorp,41.68,-1,-6,10,24,27,13,-17,17,18,31,58
STT,State Street Corporation,113.49,1,3,27,18,49,18,-2,19,16,51,100
RJF,Raymond James Financial,166.05,21,0,102,60,183,18,-9,17,21,47,230
GPN,Global Payments,85.67,0,3,-37,-41,-75,19,-1,8,-12,14,-61
TROW,T. Rowe Price,102.77,-35,-5,4,-27,-63,-1,6,16,-2,19,-44
BRO,Brown & Brown,89.19,-39,-8,-9,165,109,8,-2,-20,28,14,123
CPAY,Corpay,283.08,10,-58,-8,23,-33,20,-27,-5,27,15,-18
HBAN,Huntington Bancshares,15.88,0,-11,19,23,31,13,-15,20,18,36,67
CBOE,Cboe Global Markets,237.69,-35,-3,154,57,173,-40,-3,32,53,42,215
CINF,Cincinnati Financial,155.49,0,4,95,64,163,13,-3,20,17,47,210
SYF,Synchrony Financial,73.02,29,0,27,23,79,16,-17,18,20,37,116
RF,Regions Financial Corporation,24.11,0,-6,17,24,35,14,-17,18,16,31,66
NTRS,Northern Trust,125.42,-7,0,26,13,32,-2,-8,20,15,25,57
CFG,Citizens Financial Group,50.62,0,0,18,6,24,14,-4,17,16,43,67
PFG,Principal Financial Group,79.15,-62,0,7,57,2,10,-3,17,20,44,46
WRB,W. R. Berkley Corporation,75.03,-40,40,104,178,282,5,53,34,57,149,431
FDS,FactSet,289.98,28,-67,-15,-2,-56,21,-63,-13,-3,-58,-114
EG,Everest Group,348.42,0,4,0,57,61,18,-1,4,-7,14,75
KEY,KeyCorp,17.49,2,-6,18,6,20,15,-17,18,15,31,51
L,Loews Corporation,100.0,0,114,122,57,293,10,49,20,26,105,398
JKHY,Jack Henry & Associates,157.01,79,-59,-13,-2,5,15,1,-13,13,16,21
ERIE,Erie Indemnity,322.43,12,-37,-27,41,-11,21,2,-45,-1,-23,-34
AIZ,Assurant,210.18,-41,0,11,154,124,9,17,12,21,59,183
GL,Globe Life,135.6,-9,0,55,16,62,-1,-13,14,10,10,72
IVZ,Invesco,22.78,-40,90,17,4,71,8,86,17,15,126,197
BEN,Franklin Resources,22.58,0,-13,18,0,5,14,-31,20,-24,-21,-16
