Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,288.81,-42,64,122,158,302,-13,75,9,26,97,399
V,Visa Inc.,336.88,-51,-6,136,133,212,-54,-6,9,26,-25,187
MA,Mastercard,574.34,7,7,125,155,294,1,14,9,26,50,344
BAC,Bank of America,46.03,0,0,16,18,34,6,-4,9,14,25,59
WFC,Wells Fargo,77.83,-49,0,91,29,71,-7,-3,9,19,18,89
GS,Goldman Sachs,720.96,16,62,91,58,227,-5,73,9,21,98,325
SPGI,S&P Global,556.01,87,62,15,172,336,-4,31,7,21,55,391
AXP,American Express,297.35,-1,0,16,99,114,1,-10,7,21,19,133
MS,Morgan Stanley,143.21,16,62,75,64,217,27,73,9,16,125,342
PGR,Progressive Corporation,246.35,7,-42,104,177,246,28,-38,-2,189,177,423
BLK,BlackRock,1124.9,17,61,16,22,116,28,75,9,21,133,249
BX,Blackstone Inc.,168.97,-45,33,3,142,133,-5,31,4,21,51,184
C,Citigroup,92.76,6,62,18,18,104,18,72,9,14,113,217
FI,Fiserv,133.11,-56,-21,-13,35,-55,-49,-15,-14,27,-51,-106
MMC,Marsh McLennan,203.59,0,-43,-2,175,130,27,-38,-10,178,157,287
CB,Chubb Limited,271.32,9,-27,1,58,41,7,-38,-3,56,22,63
SCHW,Charles Schwab Corporation,97.04,3,75,76,11,165,3,75,9,14,101,266
ICE,Intercontinental Exchange,186.42,38,68,111,161,378,33,69,21,21,144,522
KKR,KKR & Co.,142.67,-46,51,0,103,108,-5,44,5,21,65,173
PYPL,PayPal,67.64,-63,-1,-2,-39,-105,-5,-1,2,9,5,-100
AON,Aon plc,366.37,3,5,1,177,186,29,-2,-14,56,69,255
CME,CME Group,282.17,0,12,53,136,201,-17,23,49,19,74,275
USB,U.S. Bancorp,44.86,0,0,0,4,4,4,-10,6,15,15,19
PNC,PNC Financial Services,189.75,0,52,1,14,67,-10,-4,6,14,6,73
MCO,Moody's Corporation,515.3,20,62,15,156,253,-5,29,7,25,56,309
AJG,Arthur J. Gallagher & Co.,289.44,0,-32,0,186,154,30,-38,-1,107,98,252
COF,Capital One,208.28,-13,68,93,21,169,-5,-4,9,18,18,187
TRV,Travelers Companies (The),264.87,35,0,90,58,183,-4,9,23,56,84,267
TFC,Truist Financial,43.08,-62,36,0,4,-22,-13,-3,6,14,4,-18
BK,BNY Mellon,103.12,17,64,93,40,214,28,68,9,19,124,338
AFL,Aflac,103.51,20,-10,0,58,68,28,-19,-7,55,57,125
ALL,Allstate,206.67,49,7,96,159,311,-5,7,10,17,29,340
AMP,Ameriprise Financial,504.95,-46,0,0,64,18,-13,-12,7,71,53,71
AIG,American International Group,78.14,0,-20,27,53,60,-6,-26,22,21,11,71
FIS,Fidelity National Information Services,71.16,-46,-4,-1,-37,-88,-51,-6,8,11,-38,-126
MET,MetLife,76.29,4,0,0,58,62,5,-19,7,18,11,73
MSCI,MSCI Inc.,546.84,-14,-2,0,14,-2,-19,-14,6,20,-7,-9
PRU,Prudential Financial,103.31,7,0,-12,55,50,-5,-17,3,19,0,50
ACGL,Arch Capital Group,88.82,35,-19,-7,62,71,2,-11,9,51,51,122
HIG,Hartford (The),128.17,35,4,93,57,189,-2,8,20,56,82,271
MTB,M&T Bank,187.18,-81,0,0,22,-59,-14,-8,7,14,-1,-60
NDAQ,"Nasdaq, Inc.",96.84,20,68,75,144,307,33,75,9,14,131,438
WTW,Willis Towers Watson,327.9,49,7,7,24,87,49,21,-14,29,85,172
FITB,Fifth Third Bancorp,41.63,4,38,0,22,64,25,-6,6,16,41,105
STT,State Street Corporation,111.51,5,64,16,16,101,17,69,8,14,108,209
RJF,Raymond James Financial,164.94,-3,61,91,58,207,-10,33,6,19,48,255
GPN,Global Payments,81.0,0,14,-26,-39,-51,-4,30,-23,-10,-7,-58
TROW,T. Rowe Price,105.04,20,47,-22,-25,20,-9,31,5,13,40,60
BRO,Brown & Brown,93.63,0,-71,-2,163,90,10,-17,-9,26,10,100
CPAY,Corpay,300.97,-51,-6,-2,21,-38,-16,-3,-4,25,2,-36
HBAN,Huntington Bancshares,16.09,-51,0,8,21,-22,-14,-8,9,16,3,-19
CBOE,Cboe Global Markets,252.45,42,58,143,55,298,12,53,21,51,137,435
CINF,Cincinnati Financial,150.16,0,5,84,62,151,-4,22,9,15,42,193
SYF,Synchrony Financial,69.42,0,62,16,21,99,-5,75,7,18,95,194
RF,Regions Financial Corporation,24.93,-42,61,6,22,47,-14,68,7,14,75,122
NTRS,Northern Trust,125.6,-22,62,15,11,66,-42,4,9,13,-16,50
CFG,Citizens Financial Group,47.31,-1,50,7,4,60,-13,-1,6,14,6,66
PFG,Principal Financial Group,76.59,0,0,-2,55,53,-10,28,6,18,42,95
WRB,W. R. Berkley Corporation,70.64,63,0,93,176,332,3,1,23,55,82,414
FDS,FactSet,382.11,-135,-15,-4,0,-154,-9,-11,-2,23,1,-153
EG,Everest Group,329.91,-42,-19,-35,55,-41,7,-37,-36,-5,-71,-112
KEY,KeyCorp,17.6,-51,62,7,4,22,-15,-4,7,13,1,23
L,Loews Corporation,93.78,35,62,111,55,263,33,-6,9,24,60,323
JKHY,Jack Henry & Associates,161.52,-77,-7,-2,0,-86,-50,-38,-2,11,-79,-165
ERIE,Erie Indemnity,357.38,0,0,-16,39,23,12,16,-34,31,25,48
MKTX,MarketAxess,187.01,-24,-11,-27,-29,-91,-17,-26,-1,-44,-88,-179
AIZ,Assurant,203.3,35,3,0,152,190,41,-29,1,19,32,222
GL,Globe Life,140.56,20,14,44,14,92,26,13,3,8,50,142
IVZ,Invesco,20.73,-4,38,6,2,42,-5,34,6,13,48,90
BEN,Franklin Resources,25.0,35,65,7,1,108,-9,-6,9,-22,-28,80
